Частота,Канал A
(kГц),(В)

0.00000000,0.27425290
0.02384186,0.18878190
0.04768372,0.12749320
0.07152557,0.03950065
0.09536743,0.00351376
0.11920929,0.00024714
0.14305115,0.00042406
0.16689301,0.00055312
0.19073486,0.00060670
0.21457672,0.00061337
0.23841858,0.00045570
0.26226044,0.00036100
0.28610229,0.00032156
0.30994415,0.00034287
0.33378601,0.00031621
0.35762787,0.00038667
0.38146973,0.00038378
0.40531158,0.00027887
0.42915344,0.00022113
0.45299530,0.00026004
0.47683716,0.00035320
0.50067902,0.00042733
0.52452087,0.00048820
0.54836273,0.00056707
0.57220459,0.00065222
0.59604645,0.00062212
0.61988831,0.00051618
0.64373016,0.00051569
0.66757202,0.00059139
0.69141388,0.00054649
0.71525574,0.00036934
0.73909760,0.00010759
0.76293945,0.00024617
0.78678131,0.00032938
0.81062317,0.00042704
0.83446503,0.00049284
0.85830688,0.00041934
0.88214874,0.00021774
0.90599060,0.00013081
0.92983246,0.00026549
0.95367432,0.00038194
0.97751617,0.00032717
1.00135803,0.00009359
1.02519989,0.00018117
1.04904175,0.00036155
1.07288361,0.00045756
1.09672546,0.00034170
1.12056732,0.00015511
1.14440918,0.00006143
1.16825104,0.00011729
1.19209290,0.00014780
1.21593475,0.00012973
1.23977661,0.00019432
1.26361847,0.00022319
1.28746033,0.00027563
1.31130219,0.00035504
1.33514404,0.00035939
1.35898590,0.00044734
1.38282776,0.00051273
1.40666962,0.00053331
1.43051147,0.00059603
1.45435333,0.00044323
1.47819519,0.00017667
1.50203705,0.00006282
1.52587891,0.00010902
1.54972076,0.00027318
1.57356262,0.00030704
1.59740448,0.00008579
1.62124634,0.00027015
1.64508820,0.00047256
1.66893005,0.00046499
1.69277191,0.00031924
1.71661377,0.00020300
1.74045563,0.00016235
1.76429749,0.00012369
1.78813934,0.00004714
1.81198120,0.00008680
1.83582306,0.00024943
1.85966492,0.00028271
1.88350677,0.00023890
1.90734863,0.00014047
1.93119049,0.00011210
1.95503235,0.00017597
1.97887421,0.00028245
2.00271606,0.00032351
2.02655792,0.00034000
2.05039978,0.00036849
2.07424164,0.00043645
2.09808350,0.00050393
2.12192535,0.00050213
2.14576721,0.00042831
2.16960907,0.00019685
2.19345093,0.00002910
2.21729279,0.00015152
2.24113464,0.00028572
2.26497650,0.00032827
2.28881836,0.00031701
2.31266022,0.00036337
2.33650208,0.00051042
2.36034393,0.00061456
2.38418579,0.00066104
2.40802765,0.00066752
2.43186951,0.00062026
2.45571136,0.00052812
2.47955322,0.00040893
2.50339508,0.00030244
2.52723694,0.00016966
2.55107880,0.00036236
2.57492065,0.00058414
2.59876251,0.00057234
2.62260437,0.00049832
2.64644623,0.00039586
2.67028809,0.00023117
2.69412994,0.00034711
2.71797180,0.00046205
2.74181366,0.00045675
2.76565552,0.00028691
2.78949738,0.00004740
2.81333923,0.00032189
2.83718109,0.00064861
2.86102295,0.00076928
2.88486481,0.00061244
2.90870667,0.00032042
2.93254852,0.00010013
2.95639038,0.00042021
2.98023224,0.00047555
3.00407410,0.00029849
3.02791595,0.00021205
3.05175781,0.00021301
3.07559967,0.00016546
3.09944153,0.00006455
3.12328339,0.00004172
3.14712524,0.00015369
3.17096710,0.00018393
3.19480896,0.00017609
3.21865082,0.00027905
3.24249268,0.00037339
3.26633453,0.00035207
3.29017639,0.00018959
3.31401825,0.00009284
3.33786011,0.00008560
3.36170197,0.00018590
3.38554382,0.00025166
3.40938568,0.00027390
3.43322754,0.00029854
3.45706940,0.00017556
3.48091125,0.00009168
3.50475311,0.00004956
3.52859497,0.00005263
3.55243683,0.00009384
3.57627869,0.00010280
3.60012054,0.00010414
3.62396240,0.00004814
3.64780426,0.00013645
3.67164612,0.00026655
3.69548798,0.00024284
3.71932983,0.00020196
3.74317169,0.00046528
3.76701355,0.00067377
3.79085541,0.00067537
3.81469727,0.00056855
3.83853912,0.00046992
3.86238098,0.00038808
3.88622284,0.00033811
3.91006470,0.00045043
3.93390656,0.00062020
3.95774841,0.00056812
3.98159027,0.00047723
4.00543213,0.00044003
4.02927399,0.00026088
4.05311584,0.00004789
4.07695770,0.00011021
4.10079956,0.00006877
4.12464142,0.00003738
4.14848328,0.00012932
4.17232513,0.00027103
4.19616699,0.00042054
4.22000885,0.00054770
4.24385071,0.00064779
4.26769257,0.00068666
4.29153442,0.00051444
4.31537628,0.00022191
4.33921814,0.00025086
4.36306000,0.00043112
4.38690186,0.00038466
4.41074371,0.00017189
4.43458557,0.00004766
4.45842743,0.00014629
4.48226929,0.00020256
4.50611115,0.00013980
4.52995300,0.00010737
4.55379486,0.00020684
4.57763672,0.00029292
4.60147858,0.00033479
4.62532043,0.00029831
4.64916229,0.00018675
4.67300415,0.00024899
4.69684601,0.00028727
4.72068787,0.00025318
4.74452972,0.00015406
4.76837158,0.00008876
4.79221344,0.00009481
4.81605530,0.00022619
4.83989716,0.00022588
4.86373901,0.00017943
4.88758087,0.00029107
4.91142273,0.00042877
4.93526459,0.00052833
4.95910645,0.00042109
4.98294830,0.00023999
5.00679016,0.00017685
5.03063202,0.00022512
5.05447388,0.00022623
5.07831573,0.00013129
5.10215759,0.00006851
5.12599945,0.00020377
5.14984131,0.00039506
5.17368317,0.00056928
5.19752502,0.00066992
5.22136688,0.00063363
5.24520874,0.00053907
5.26905060,0.00045592
5.29289246,0.00041964
5.31673431,0.00044570
5.34057617,0.00058373
5.36441803,0.00072044
5.38825989,0.00069663
5.41210175,0.00058896
5.43594360,0.00040227
5.45978546,0.00023364
5.48362732,0.00024314
5.50746918,0.00027652
5.53131104,0.00025417
5.55515289,0.00030782
5.57899475,0.00022517
5.60283661,0.00010894
5.62667847,0.00027894
5.65052032,0.00029494
5.67436218,0.00016999
5.69820404,0.00007234
5.72204590,0.00019552
5.74588776,0.00019315
5.76972961,0.00014144
5.79357147,0.00010329
5.81741333,0.00007737
5.84125519,0.00006145
5.86509705,0.00006279
5.88893890,0.00019139
5.91278076,0.00038019
5.93662262,0.00060072
5.96046448,0.00074309
5.98430634,0.00072088
6.00814819,0.00060403
6.03199005,0.00032289
6.05583191,0.00016766
6.07967377,0.00014459
6.10351563,0.00025601
6.12735748,0.00039553
6.15119934,0.00039379
6.17504120,0.00025790
6.19888306,0.00028711
6.22272491,0.00038638
6.24656677,0.00032102
6.27040863,0.00012161
6.29425049,0.00015640
6.31809235,0.00038927
6.34193420,0.00049872
6.36577606,0.00040094
6.38961792,0.00027011
6.41345978,0.00018558
6.43730164,0.00007340
6.46114349,0.00006817
6.48498535,0.00006929
6.50882721,0.00009445
6.53266907,0.00018449
6.55651093,0.00022803
6.58035278,0.00015851
6.60419464,0.00006579
6.62803650,0.00003714
6.65187836,0.00013373
6.67572021,0.00018699
6.69956207,0.00018001
6.72340393,0.00031355
6.74724579,0.00050392
6.77108765,0.00062501
6.79492950,0.00075181
6.81877136,0.00075427
6.84261322,0.00064159
6.86645508,0.00058489
6.89029694,0.00046436
6.91413879,0.00027864
6.93798065,0.00014289
6.96182251,0.00026511
6.98566437,0.00035842
7.00950623,0.00040608
7.03334808,0.00042741
7.05718994,0.00033227
7.08103180,0.00022278
7.10487366,0.00022671
7.12871552,0.00033520
7.15255737,0.00047087
7.17639923,0.00062120
7.20024109,0.00071859
7.22408295,0.00069784
7.24792480,0.00064307
7.27176666,0.00053873
7.29560852,0.00035171
7.31945038,0.00014450
7.34329224,0.00007090
7.36713409,0.00018203
7.39097595,0.00018506
7.41481781,0.00007867
7.43865967,0.00022961
7.46250153,0.00039391
7.48634338,0.00055337
7.51018524,0.00060894
7.53402710,0.00047013
7.55786896,0.00026562
7.58171082,0.00014139
7.60555267,0.00021570
7.62939453,0.00035895
7.65323639,0.00041035
7.67707825,0.00039035
7.70092010,0.00033878
7.72476196,0.00023161
7.74860382,0.00024121
7.77244568,0.00022699
7.79628754,0.00021574
7.82012939,0.00024321
7.84397125,0.00024978
7.86781311,0.00010865
7.89165497,0.00016380
7.91549683,0.00036635
7.93933868,0.00052750
7.96318054,0.00053799
7.98702240,0.00044000
8.01086426,0.00034429
8.03470612,0.00012745
8.05854797,0.00009830
8.08238983,0.00021394
8.10623169,0.00034146
8.13007355,0.00037520
8.15391541,0.00027829
8.17775726,0.00018632
8.20159912,0.00009237
8.22544098,0.00011092
8.24928284,0.00020625
8.27312469,0.00026966
8.29696655,0.00020700
8.32080841,0.00018062
8.34465027,0.00031539
8.36849213,0.00028515
8.39233398,0.00014315
8.41617584,0.00008398
8.44001770,0.00020107
8.46385956,0.00039828
8.48770142,0.00043978
8.51154327,0.00030708
8.53538513,0.00019608
8.55922699,0.00018463
8.58306885,0.00025152
8.60691071,0.00031418
8.63075256,0.00027898
8.65459442,0.00018202
8.67843628,0.00011836
8.70227814,0.00012069
8.72612000,0.00028816
8.74996185,0.00044797
8.77380371,0.00047382
8.79764557,0.00043054
8.82148743,0.00027129
8.84532928,0.00010134
8.86917114,0.00029107
8.89301300,0.00029926
8.91685486,0.00025843
8.94069672,0.00027259
8.96453857,0.00027289
8.98838043,0.00020325
9.01222229,0.00022892
9.03606415,0.00037165
9.05990601,0.00041705
9.08374786,0.00028937
9.10758972,0.00011090
9.13143158,0.00027751
9.15527344,0.00036916
9.17911530,0.00031561
9.20295715,0.00020763
9.22679901,0.00025512
9.25064087,0.00033229
9.27448273,0.00027827
9.29832458,0.00014243
9.32216644,0.00034947
9.34600830,0.00082023
9.36985016,0.00109901
9.39369202,0.00122513
9.41753387,0.00118512
9.44137573,0.00083872
9.46521759,0.00046781
9.48905945,0.00025849
9.51290131,0.00012386
9.53674316,0.00030157
9.56058502,0.00031703
9.58442688,0.00028241
9.60826874,0.00043602
9.63211060,0.00054271
9.65595245,0.00049963
9.67979431,0.00028130
9.70363617,0.00011041
9.72747803,0.00031079
9.75131989,0.00029685
9.77516174,0.00014020
9.79900360,0.00003086
9.82284546,0.00011988
9.84668732,0.00030249
9.87052917,0.00030996
9.89437103,0.00025299
9.91821289,0.00022004
9.94205475,0.00023727
9.96589661,0.00028221
9.98973846,0.00032404
10.01358032,0.00038708
10.03742218,0.00038662
10.06126404,0.00041835
10.08510590,0.00041846
10.10894775,0.00040430
10.13278961,0.00054065
10.15663147,0.00065545
10.18047333,0.00065740
10.20431519,0.00059854
10.22815704,0.00047806
10.25199890,0.00038762
10.27584076,0.00044294
10.29968262,0.00057921
10.32352448,0.00074722
10.34736633,0.00088258
10.37120819,0.00090475
10.39505005,0.00081896
10.41889191,0.00062118
10.44273376,0.00037842
10.46657562,0.00019175
10.49041748,0.00016317
10.51425934,0.00021593
10.53810120,0.00029353
10.56194305,0.00036339
10.58578491,0.00037297
10.60962677,0.00030893
10.63346863,0.00019650
10.65731049,0.00014284
10.68115234,0.00008582
10.70499420,0.00019768
10.72883606,0.00032927
10.75267792,0.00043039
10.77651978,0.00035257
10.80036163,0.00030985
10.82420349,0.00033643
10.84804535,0.00027313
10.87188721,0.00022251
10.89572906,0.00025165
10.91957092,0.00033183
10.94341278,0.00033777
10.96725464,0.00029182
10.99109650,0.00030071
11.01493835,0.00027749
11.03878021,0.00013763
11.06262207,0.00002312
11.08646393,0.00011623
11.11030579,0.00020049
11.13414764,0.00017946
11.15798950,0.00016768
11.18183136,0.00021676
11.20567322,0.00035006
11.22951508,0.00036592
11.25335693,0.00028008
11.27719879,0.00012281
11.30104065,0.00009300
11.32488251,0.00012996
11.34872437,0.00013139
11.37256622,0.00014822
11.39640808,0.00027730
11.42024994,0.00033126
11.44409180,0.00028997
11.46793365,0.00021156
11.49177551,0.00011062
11.51561737,0.00006011
11.53945923,0.00018450
11.56330109,0.00039698
11.58714294,0.00051107
11.61098480,0.00046056
11.63482666,0.00027427
11.65866852,0.00016989
11.68251038,0.00033873
11.70635223,0.00050946
11.73019409,0.00056097
11.75403595,0.00054998
11.77787781,0.00051781
11.80171967,0.00043929
11.82556152,0.00037635
11.84940338,0.00036724
11.87324524,0.00037180
11.89708710,0.00028649
11.92092896,0.00014235
11.94477081,0.00008220
11.96861267,0.00007778
11.99245453,0.00016122
12.01629639,0.00032366
12.04013824,0.00034268
12.06398010,0.00030099
12.08782196,0.00029333
12.11166382,0.00022053
12.13550568,0.00017323
12.15934753,0.00026502
12.18318939,0.00037419
12.20703125,0.00047833
12.23087311,0.00051333
12.25471497,0.00054503
12.27855682,0.00059259
12.30239868,0.00057650
12.32624054,0.00055757
12.35008240,0.00056619
12.37392426,0.00056407
12.39776611,0.00050436
12.42160797,0.00042935
12.44544983,0.00034846
12.46929169,0.00019178
12.49313354,0.00002418
12.51697540,0.00021396
12.54081726,0.00027881
12.56465912,0.00028596
12.58850098,0.00030451
12.61234283,0.00039741
12.63618469,0.00053806
12.66002655,0.00056717
12.68386841,0.00045761
12.70771027,0.00034225
12.73155212,0.00024526
12.75539398,0.00013164
12.77923584,0.00012120
12.80307770,0.00018893
12.82691956,0.00021391
12.85076141,0.00020556
12.87460327,0.00024923
12.89844513,0.00022943
12.92228699,0.00014762
12.94612885,0.00021528
12.96997070,0.00032958
12.99381256,0.00032075
13.01765442,0.00020283
13.04149628,0.00011563
13.06533813,0.00013430
13.08917999,0.00011419
13.11302185,0.00003285
13.13686371,0.00004799
13.16070557,0.00015374
13.18454742,0.00031884
13.20838928,0.00046034
13.23223114,0.00049373
13.25607300,0.00043485
13.27991486,0.00027670
13.30375671,0.00017115
13.32759857,0.00028456
13.35144043,0.00032602
13.37528229,0.00030646
13.39912415,0.00030971
13.42296600,0.00026829
13.44680786,0.00030162
13.47064972,0.00029683
13.49449158,0.00015736
13.51833344,0.00009558
13.54217529,0.00017947
13.56601715,0.00033687
13.58985901,0.00040840
13.61370087,0.00036488
13.63754272,0.00017371
13.66138458,0.00001955
13.68522644,0.00009405
13.70906830,0.00016112
13.73291016,0.00019582
13.75675201,0.00016629
13.78059387,0.00005805
13.80443573,0.00008663
13.82827759,0.00023795
13.85211945,0.00038403
