Частота,Канал A
(kГц),(В)

0.00000000,1.67503100
0.02384186,1.15348400
0.04768372,0.77980890
0.07152557,0.24267130
0.09536743,0.02258063
0.11920929,0.00069813
0.14305115,0.00042230
0.16689301,0.00027886
0.19073486,0.00058830
0.21457672,0.00068172
0.23841858,0.00061440
0.26226044,0.00043032
0.28610229,0.00039459
0.30994415,0.00062021
0.33378601,0.00038324
0.35762787,0.00024907
0.38146973,0.00022403
0.40531158,0.00033766
0.42915344,0.00065097
0.45299530,0.00077950
0.47683716,0.00103249
0.50067902,0.00177608
0.52452087,0.00155514
0.54836273,0.00393021
0.57220459,0.01445257
0.59604645,0.02097888
0.61988831,0.02265500
0.64373016,0.02246174
0.66757202,0.01493610
0.69141388,0.00566205
0.71525574,0.00250342
0.73909760,0.00150775
0.76293945,0.00078724
0.78678131,0.00050445
0.81062317,0.00028695
0.83446503,0.00017680
0.85830688,0.00044856
0.88214874,0.00064356
0.90599060,0.00060463
0.92983246,0.00063078
0.95367432,0.00065920
0.97751617,0.00088249
1.00135803,0.00092937
1.02519989,0.00055690
1.04904175,0.00012393
1.07288361,0.00050218
1.09672546,0.00065230
1.12056732,0.00081948
1.14440918,0.00127535
1.16825104,0.00181961
1.19209290,0.00201370
1.21593475,0.00155786
1.23977661,0.00136422
1.26361847,0.00234372
1.28746033,0.00254913
1.31130219,0.00215534
1.33514404,0.00143446
1.35898590,0.00069075
1.38282776,0.00110637
1.40666962,0.00090281
1.43051147,0.00039416
1.45435333,0.00018529
1.47819519,0.00039779
1.50203705,0.00064398
1.52587891,0.00073838
1.54972076,0.00076984
1.57356262,0.00060762
1.59740448,0.00041514
1.62124634,0.00021490
1.64508820,0.00031379
1.66893005,0.00058212
1.69277191,0.00060474
1.71661377,0.00068929
1.74045563,0.00142681
1.76429749,0.00148744
1.78813934,0.00151727
1.81198120,0.00477568
1.83582306,0.00683829
1.85966492,0.00862171
1.88350677,0.00926046
1.90734863,0.00660825
1.93119049,0.00403362
1.95503235,0.00290278
1.97887421,0.00136982
2.00271606,0.00038171
2.02655792,0.00023224
2.05039978,0.00009593
2.07424164,0.00042939
2.09808350,0.00073107
2.12192535,0.00092259
2.14576721,0.00092511
2.16960907,0.00076049
2.19345093,0.00055652
2.21729279,0.00054581
2.24113464,0.00056928
2.26497650,0.00039984
2.28881836,0.00059659
2.31266022,0.00084239
2.33650208,0.00076244
2.36034393,0.00081262
2.38418579,0.00122933
2.40802765,0.00155458
2.43186951,0.00150348
2.45571136,0.00124126
2.47955322,0.00248353
2.50339508,0.00389192
2.52723694,0.00381847
2.55107880,0.00308586
2.57492065,0.00183422
2.59876251,0.00077910
2.62260437,0.00130779
2.64644623,0.00109014
2.67028809,0.00078404
2.69412994,0.00071634
2.71797180,0.00042501
2.74181366,0.00012946
2.76565552,0.00043832
2.78949738,0.00049203
2.81333923,0.00048904
2.83718109,0.00055999
2.86102295,0.00044181
2.88486481,0.00021222
2.90870667,0.00020043
2.93254852,0.00055225
2.95639038,0.00112046
2.98023224,0.00156166
3.00407410,0.00129261
3.02791595,0.00137502
3.05175781,0.00306358
3.07559967,0.00450854
3.09944153,0.00689876
3.12328339,0.00806062
3.14712524,0.00660995
3.17096710,0.00556524
3.19480896,0.00413322
3.21865082,0.00171895
3.24249268,0.00046951
3.26633453,0.00039750
3.29017639,0.00044594
3.31401825,0.00078978
3.33786011,0.00083906
3.36170197,0.00065202
3.38554382,0.00061324
3.40938568,0.00077019
3.43322754,0.00081744
3.45706940,0.00079045
3.48091125,0.00051359
3.50475311,0.00018396
3.52859497,0.00033757
3.55243683,0.00048805
3.57627869,0.00057078
3.60012054,0.00074455
3.62396240,0.00097198
3.64780426,0.00116436
3.67164612,0.00093824
3.69548798,0.00191474
3.71932983,0.00525637
3.74317169,0.00766251
3.76701355,0.00759170
3.79085541,0.00665334
3.81469727,0.00388740
3.83853912,0.00131518
3.86238098,0.00141154
3.88622284,0.00053983
3.91006470,0.00062086
3.93390656,0.00098413
3.95774841,0.00089570
3.98159027,0.00084839
4.00543213,0.00083394
4.02927399,0.00068880
4.05311584,0.00012312
4.07695770,0.00031083
4.10079956,0.00084716
4.12464142,0.00110201
4.14848328,0.00120555
4.17232513,0.00076543
4.19616699,0.00058107
4.22000885,0.00059908
4.24385071,0.00034497
4.26769257,0.00117218
4.29153442,0.00248677
4.31537628,0.00627039
4.33921814,0.01351042
4.36306000,0.01698506
4.38690186,0.01605707
4.41074371,0.01485256
4.43458557,0.00912111
4.45842743,0.00237188
4.48226929,0.00070040
4.50611115,0.00053931
4.52995300,0.00066736
4.55379486,0.00089187
4.57763672,0.00084438
4.60147858,0.00080035
4.62532043,0.00040099
4.64916229,0.00057206
4.67300415,0.00061473
4.69684601,0.00037163
4.72068787,0.00031836
4.74452972,0.00042740
4.76837158,0.00077336
4.79221344,0.00081084
4.81605530,0.00041815
4.83989716,0.00074560
4.86373901,0.00049793
4.88758087,0.00195098
4.91142273,0.05242921
4.93526459,0.38679120
4.95910645,0.96424350
4.98294830,1.23229800
5.00679016,1.24271700
5.03063202,1.13646400
5.05447388,0.64037250
5.07831573,0.14680110
5.10215759,0.00676196
5.12599945,0.00079477
5.14984131,0.00129366
5.17368317,0.00099585
5.19752502,0.00101552
5.22136688,0.00075089
5.24520874,0.00095917
5.26905060,0.00049658
5.29289246,0.00033036
5.31673431,0.00027212
5.34057617,0.00029637
5.36441803,0.00054429
5.38825989,0.00056289
5.41210175,0.00050635
5.43594360,0.00082510
5.45978546,0.00100678
5.48362732,0.00065226
5.50746918,0.00074544
5.53131104,0.00078538
5.55515289,0.00438195
5.57899475,0.01151616
5.60283661,0.01495010
5.62667847,0.01589286
5.65052032,0.01432420
5.67436218,0.00765035
5.69820404,0.00234954
5.72204590,0.00159950
5.74588776,0.00142199
5.76972961,0.00108324
5.79357147,0.00074047
5.81741333,0.00053927
5.84125519,0.00054311
5.86509705,0.00038059
5.88893890,0.00011691
5.91278076,0.00049948
5.93662262,0.00067777
5.96046448,0.00059312
5.98430634,0.00051004
6.00814819,0.00057729
6.03199005,0.00066985
6.05583191,0.00064922
6.07967377,0.00056063
6.10351563,0.00062950
6.12735748,0.00075076
6.15119934,0.00069429
6.17504120,0.00340462
6.19888306,0.00687809
6.22272491,0.00827560
6.24656677,0.00958844
6.27040863,0.00955897
6.29425049,0.00619219
6.31809235,0.00350384
6.34193420,0.00205675
6.36577606,0.00052268
6.38961792,0.00064978
6.41345978,0.00057348
6.43730164,0.00049801
6.46114349,0.00067936
6.48498535,0.00062076
6.50882721,0.00032728
6.53266907,0.00019468
6.55651093,0.00042698
6.58035278,0.00063273
6.60419464,0.00081050
6.62803650,0.00070681
6.65187836,0.00052114
6.67572021,0.00066681
6.69956207,0.00065883
6.72340393,0.00068184
6.74724579,0.00133305
6.77108765,0.00135991
6.79492950,0.00121971
6.81877136,0.00320525
6.84261322,0.00445296
6.86645508,0.00505742
6.89029694,0.00421586
6.91413879,0.00189500
6.93798065,0.00096710
6.96182251,0.00104479
6.98566437,0.00088604
7.00950623,0.00058971
7.03334808,0.00048365
7.05718994,0.00065679
7.08103180,0.00071951
7.10487366,0.00063266
7.12871552,0.00044544
7.15255737,0.00049176
7.17639923,0.00062645
7.20024109,0.00077215
7.22408295,0.00081426
7.24792480,0.00049043
7.27176666,0.00022209
7.29560852,0.00043490
7.31945038,0.00065492
7.34329224,0.00091749
7.36713409,0.00084344
7.39097595,0.00069609
7.41481781,0.00233426
7.43865967,0.00392285
7.46250153,0.00510085
7.48634338,0.00729898
7.51018524,0.00802656
7.53402710,0.00630561
7.55786896,0.00483364
7.58171082,0.00286820
7.60555267,0.00125740
7.62939453,0.00128175
7.65323639,0.00084127
7.67707825,0.00032921
7.70092010,0.00033055
7.72476196,0.00029880
7.74860382,0.00029525
7.77244568,0.00042168
7.79628754,0.00067070
7.82012939,0.00084441
7.84397125,0.00087489
7.86781311,0.00073623
7.89165497,0.00069635
7.91549683,0.00081634
7.93933868,0.00062213
7.96318054,0.00053064
7.98702240,0.00100275
8.01086426,0.00076268
8.03470612,0.00084401
8.05854797,0.00205408
8.08238983,0.00277570
8.10623169,0.00293545
8.13007355,0.00199201
8.15391541,0.00095610
8.17775726,0.00124045
8.20159912,0.00141088
8.22544098,0.00128273
8.24928284,0.00121615
8.27312469,0.00118917
8.29696655,0.00119905
8.32080841,0.00086443
8.34465027,0.00054030
8.36849213,0.00072937
8.39233398,0.00079461
8.41617584,0.00046157
8.44001770,0.00014141
8.46385956,0.00057508
8.48770142,0.00092360
8.51154327,0.00107234
8.53538513,0.00091391
8.55922699,0.00053846
8.58306885,0.00041135
8.60691071,0.00031650
8.63075256,0.00067422
8.65459442,0.00191606
8.67843628,0.00298482
8.70227814,0.00579672
8.72612000,0.01068895
8.74996185,0.01214107
8.77380371,0.01084311
8.79764557,0.00902554
8.82148743,0.00449817
8.84532928,0.00106030
8.86917114,0.00138410
8.89301300,0.00085410
8.91685486,0.00052901
8.94069672,0.00047364
8.96453857,0.00029300
8.98838043,0.00037405
9.01222229,0.00059505
9.03606415,0.00064314
9.05990601,0.00071223
9.08374786,0.00083071
9.10758972,0.00078252
9.13143158,0.00061419
9.15527344,0.00036122
9.17911530,0.00007724
9.20295715,0.00087277
9.22679901,0.00136771
9.25064087,0.00113769
9.27448273,0.00119573
9.29832458,0.00165177
9.32216644,0.00220807
9.34600830,0.00231301
9.36985016,0.00162714
9.39369202,0.00112001
9.41753387,0.00152119
9.44137573,0.00158126
9.46521759,0.00152648
9.48905945,0.00144462
9.51290131,0.00131601
9.53674316,0.00125093
9.56058502,0.00062901
9.58442688,0.00018669
9.60826874,0.00068635
9.63211060,0.00071591
9.65595245,0.00084191
9.67979431,0.00055600
9.70363617,0.00062118
9.72747803,0.00047083
9.75131989,0.00045295
9.77516174,0.00030167
9.79900360,0.00043404
9.82284546,0.00029633
9.84668732,0.00064159
9.87052917,0.00042570
9.89437103,0.00422604
9.91821289,0.07554467
9.94205475,0.38723800
9.96589661,0.76886770
9.98973846,0.87875880
10.01358032,0.87561550
10.03742218,0.73183200
10.06126404,0.33383550
10.08510590,0.05393293
10.10894775,0.00076318
10.13278961,0.00082537
10.15663147,0.00051918
10.18047333,0.00064207
10.20431519,0.00065118
10.22815704,0.00027266
10.25199890,0.00061586
10.27584076,0.00030134
10.29968262,0.00037765
10.32352448,0.00029950
10.34736633,0.00030213
10.37120819,0.00084599
10.39505005,0.00085468
10.41889191,0.00073044
10.44273376,0.00095123
10.46657562,0.00095386
10.49041748,0.00063476
10.51425934,0.00061416
10.53810120,0.00125366
10.56194305,0.00195858
10.58578491,0.00178433
10.60962677,0.00124221
10.63346863,0.00155354
10.65731049,0.00227418
10.68115234,0.00211304
10.70499420,0.00181491
10.72883606,0.00135129
10.75267792,0.00106277
10.77651978,0.00076167
10.80036163,0.00027614
10.82420349,0.00054176
10.84804535,0.00077988
10.87188721,0.00068623
10.89572906,0.00039076
10.91957092,0.00028955
10.94341278,0.00031602
10.96725464,0.00036870
10.99109650,0.00047572
11.01493835,0.00029004
11.03878021,0.00029178
11.06262207,0.00054011
11.08646393,0.00044327
11.11030579,0.00080910
11.13414764,0.00137459
11.15798950,0.00072664
11.18183136,0.00483603
11.20567322,0.00931862
11.22951508,0.01110990
11.25335693,0.01242933
11.27719879,0.01045323
11.30104065,0.00531571
11.32488251,0.00260928
11.34872437,0.00143938
11.37256622,0.00057540
11.39640808,0.00093452
11.42024994,0.00087990
11.44409180,0.00074748
11.46793365,0.00071675
11.49177551,0.00070604
11.51561737,0.00062616
11.53945923,0.00054835
11.56330109,0.00052494
11.58714294,0.00029514
11.61098480,0.00015613
11.63482666,0.00038691
11.65866852,0.00064481
11.68251038,0.00092189
11.70635223,0.00090846
11.73019409,0.00058766
11.75403595,0.00031808
11.77787781,0.00062827
11.80171967,0.00102362
11.82556152,0.00082708
11.84940338,0.00096753
11.87324524,0.00237223
11.89708710,0.00306125
11.92092896,0.00262481
11.94477081,0.00184360
11.96861267,0.00092805
11.99245453,0.00108562
12.01629639,0.00105619
12.04013824,0.00051179
12.06398010,0.00050912
12.08782196,0.00061221
12.11166382,0.00047189
12.13550568,0.00024963
12.15934753,0.00028480
12.18318939,0.00034263
12.20703125,0.00037498
12.23087311,0.00028120
12.25471497,0.00008869
12.27855682,0.00038379
12.30239868,0.00043743
12.32624054,0.00037918
12.35008240,0.00099503
12.37392426,0.00146703
12.39776611,0.00141118
12.42160797,0.00322465
12.44544983,0.00500407
12.46929169,0.00649430
12.49313354,0.00802946
12.51697540,0.00695469
12.54081726,0.00477332
12.56465912,0.00375955
12.58850098,0.00205294
12.61234283,0.00035254
12.63618469,0.00050976
12.66002655,0.00052152
12.68386841,0.00034691
12.70771027,0.00020903
12.73155212,0.00056969
12.75539398,0.00095312
12.77923584,0.00104127
12.80307770,0.00088318
12.82691956,0.00058346
12.85076141,0.00043128
12.87460327,0.00007355
12.89844513,0.00042907
12.92228699,0.00071490
12.94612885,0.00076697
12.96997070,0.00091268
12.99381256,0.00123472
13.01765442,0.00158208
13.04149628,0.00174527
13.06533813,0.00153954
13.08917999,0.00259268
13.11302185,0.00473641
13.13686371,0.00536273
13.16070557,0.00462044
13.18454742,0.00334647
13.20838928,0.00141510
13.23223114,0.00144611
13.25607300,0.00133882
13.27991486,0.00076166
13.30375671,0.00075572
13.32759857,0.00064022
13.35144043,0.00031500
13.37528229,0.00013905
13.39912415,0.00043945
13.42296600,0.00061982
13.44680786,0.00063066
13.47064972,0.00055583
13.49449158,0.00047535
13.51833344,0.00058682
13.54217529,0.00049881
13.56601715,0.00037456
13.58985901,0.00083436
13.61370087,0.00094990
13.63754272,0.00064311
13.66138458,0.00229140
13.68522644,0.00388360
13.70906830,0.00693225
13.73291016,0.01005500
13.75675201,0.00963461
13.78059387,0.00831161
13.80443573,0.00671983
13.82827759,0.00315752
13.85211945,0.00074607
