Частота,Канал A
(kГц),(В)

0.00000000,1.66895900
0.02384186,1.14892600
0.04768372,0.77596310
0.07152557,0.24062760
0.09536743,0.02195775
0.11920929,0.00177649
0.14305115,0.00109984
0.16689301,0.00116731
0.19073486,0.00076482
0.21457672,0.00087615
0.23841858,0.00100109
0.26226044,0.00079606
0.28610229,0.00076915
0.30994415,0.00071912
0.33378601,0.00071470
0.35762787,0.00047303
0.38146973,0.00057431
0.40531158,0.00049838
0.42915344,0.00054295
0.45299530,0.00057333
0.47683716,0.00080563
0.50067902,0.00134284
0.52452087,0.00197171
0.54836273,0.00623289
0.57220459,0.01626495
0.59604645,0.02197129
0.61988831,0.02193688
0.64373016,0.02047713
0.66757202,0.01243452
0.69141388,0.00369691
0.71525574,0.00216015
0.73909760,0.00141467
0.76293945,0.00072507
0.78678131,0.00048463
0.81062317,0.00050721
0.83446503,0.00065854
0.85830688,0.00072961
0.88214874,0.00064386
0.90599060,0.00054845
0.92983246,0.00055084
0.95367432,0.00038379
0.97751617,0.00060931
1.00135803,0.00071429
1.02519989,0.00065589
1.04904175,0.00098280
1.07288361,0.00121520
1.09672546,0.00113929
1.12056732,0.00116682
1.14440918,0.00132162
1.16825104,0.00112972
1.19209290,0.00114322
1.21593475,0.00069499
1.23977661,0.00058266
1.26361847,0.00184650
1.28746033,0.00219451
1.31130219,0.00245874
1.33514404,0.00255220
1.35898590,0.00180628
1.38282776,0.00152137
1.40666962,0.00133326
1.43051147,0.00086328
1.45435333,0.00066056
1.47819519,0.00062246
1.50203705,0.00044960
1.52587891,0.00040215
1.54972076,0.00044389
1.57356262,0.00027019
1.59740448,0.00016370
1.62124634,0.00010168
1.64508820,0.00019235
1.66893005,0.00022245
1.69277191,0.00045765
1.71661377,0.00072855
1.74045563,0.00136964
1.76429749,0.00184387
1.78813934,0.00346562
1.81198120,0.00662129
1.83582306,0.00758258
1.85966492,0.00729860
1.88350677,0.00654289
1.90734863,0.00434300
1.93119049,0.00353980
1.95503235,0.00299379
1.97887421,0.00157176
2.00271606,0.00070928
2.02655792,0.00063403
2.05039978,0.00055901
2.07424164,0.00058503
2.09808350,0.00043550
2.12192535,0.00046966
2.14576721,0.00080990
2.16960907,0.00081976
2.19345093,0.00071355
2.21729279,0.00059843
2.24113464,0.00052966
2.26497650,0.00054641
2.28881836,0.00090007
2.31266022,0.00108371
2.33650208,0.00106885
2.36034393,0.00142806
2.38418579,0.00141887
2.40802765,0.00128541
2.43186951,0.00115872
2.45571136,0.00037002
2.47955322,0.00153082
2.50339508,0.00311441
2.52723694,0.00362126
2.55107880,0.00398347
2.57492065,0.00360348
2.59876251,0.00221914
2.62260437,0.00188559
2.64644623,0.00150633
2.67028809,0.00099675
2.69412994,0.00102102
2.71797180,0.00071925
2.74181366,0.00034801
2.76565552,0.00016917
2.78949738,0.00010096
2.81333923,0.00001718
2.83718109,0.00009533
2.86102295,0.00026529
2.88486481,0.00032944
2.90870667,0.00035728
2.93254852,0.00041831
2.95639038,0.00064776
2.98023224,0.00110634
3.00407410,0.00147235
3.02791595,0.00275020
3.05175781,0.00430718
3.07559967,0.00439294
3.09944153,0.00469001
3.12328339,0.00535192
3.14712524,0.00513315
3.17096710,0.00509950
3.19480896,0.00370992
3.21865082,0.00136602
3.24249268,0.00040953
3.26633453,0.00037697
3.29017639,0.00039564
3.31401825,0.00047053
3.33786011,0.00046070
3.36170197,0.00061872
3.38554382,0.00077450
3.40938568,0.00067889
3.43322754,0.00064018
3.45706940,0.00072408
3.48091125,0.00082433
3.50475311,0.00093653
3.52859497,0.00114365
3.55243683,0.00115851
3.57627869,0.00115879
3.60012054,0.00131444
3.62396240,0.00107855
3.64780426,0.00094332
3.67164612,0.00060420
3.69548798,0.00118338
3.71932983,0.00498530
3.74317169,0.00749633
3.76701355,0.00800075
3.79085541,0.00798883
3.81469727,0.00575033
3.83853912,0.00275738
3.86238098,0.00238615
3.88622284,0.00191624
3.91006470,0.00130407
3.93390656,0.00119004
3.95774841,0.00086597
3.98159027,0.00068863
4.00543213,0.00061976
4.02927399,0.00058457
4.05311584,0.00047058
4.07695770,0.00034649
4.10079956,0.00037839
4.12464142,0.00045606
4.14848328,0.00052759
4.17232513,0.00054545
4.19616699,0.00089220
4.22000885,0.00105634
4.24385071,0.00133266
4.26769257,0.00248854
4.29153442,0.00355841
4.31537628,0.00513293
4.33921814,0.01144890
4.36306000,0.01543985
4.38690186,0.01609493
4.41074371,0.01516333
4.43458557,0.00968601
4.45842743,0.00304988
4.48226929,0.00104445
4.50611115,0.00072671
4.52995300,0.00103042
4.55379486,0.00093988
4.57763672,0.00093593
4.60147858,0.00111858
4.62532043,0.00106682
4.64916229,0.00102569
4.67300415,0.00083104
4.69684601,0.00103279
4.72068787,0.00040305
4.74452972,0.00054110
4.76837158,0.00073877
4.79221344,0.00081375
4.81605530,0.00134440
4.83989716,0.00082331
4.86373901,0.00120436
4.88758087,0.00048223
4.91142273,0.05113751
4.93526459,0.38569190
4.95910645,0.96302170
4.98294830,1.23122900
5.00679016,1.24280500
5.03063202,1.13806700
5.05447388,0.64253660
5.07831573,0.14867680
5.10215759,0.00816247
5.12599945,0.00146002
5.14984131,0.00057997
5.17368317,0.00098480
5.19752502,0.00012065
5.22136688,0.00021348
5.24520874,0.00023897
5.26905060,0.00008032
5.29289246,0.00010842
5.31673431,0.00031482
5.34057617,0.00049906
5.36441803,0.00059846
5.38825989,0.00066648
5.41210175,0.00068932
5.43594360,0.00102293
5.45978546,0.00105081
5.48362732,0.00123769
5.50746918,0.00199895
5.53131104,0.00252728
5.55515289,0.00628262
5.57899475,0.01317828
5.60283661,0.01561647
5.62667847,0.01540967
5.65052032,0.01360045
5.67436218,0.00684378
5.69820404,0.00093862
5.72204590,0.00070496
5.74588776,0.00085823
5.76972961,0.00103787
5.79357147,0.00110130
5.81741333,0.00092430
5.84125519,0.00098187
5.86509705,0.00092429
5.88893890,0.00085663
5.91278076,0.00105673
5.93662262,0.00103482
5.96046448,0.00075901
5.98430634,0.00058710
6.00814819,0.00054126
6.03199005,0.00043020
6.05583191,0.00064659
6.07967377,0.00065669
6.10351563,0.00050419
6.12735748,0.00052240
6.15119934,0.00093002
6.17504120,0.00355687
6.19888306,0.00701640
6.22272491,0.00802789
6.24656677,0.00806825
6.27040863,0.00726884
6.29425049,0.00466806
6.31809235,0.00372977
6.34193420,0.00307982
6.36577606,0.00182521
6.38961792,0.00153181
6.41345978,0.00134013
6.43730164,0.00086152
6.46114349,0.00054944
6.48498535,0.00030501
6.50882721,0.00023565
6.53266907,0.00018098
6.55651093,0.00026965
6.58035278,0.00036087
6.60419464,0.00046447
6.62803650,0.00043048
6.65187836,0.00042984
6.67572021,0.00061391
6.69956207,0.00090448
6.72340393,0.00164282
6.74724579,0.00240950
6.77108765,0.00252048
6.79492950,0.00372976
6.81877136,0.00545361
6.84261322,0.00547201
6.86645508,0.00515563
6.89029694,0.00402565
6.91413879,0.00147069
6.93798065,0.00034120
6.96182251,0.00083042
6.98566437,0.00108463
7.00950623,0.00151689
7.03334808,0.00153915
7.05718994,0.00142306
7.08103180,0.00138235
7.10487366,0.00106049
7.12871552,0.00070983
7.15255737,0.00078458
7.17639923,0.00074193
7.20024109,0.00065178
7.22408295,0.00068530
7.24792480,0.00048620
7.27176666,0.00042617
7.29560852,0.00069089
7.31945038,0.00084231
7.34329224,0.00078781
7.36713409,0.00091568
7.39097595,0.00130121
7.41481781,0.00271128
7.43865967,0.00415588
7.46250153,0.00447707
7.48634338,0.00524162
7.51018524,0.00587105
7.53402710,0.00568632
7.55786896,0.00566986
7.58171082,0.00402187
7.60555267,0.00204786
7.62939453,0.00153802
7.65323639,0.00096496
7.67707825,0.00048041
7.70092010,0.00034369
7.72476196,0.00034213
7.74860382,0.00042520
7.77244568,0.00051245
7.79628754,0.00052039
7.82012939,0.00056347
7.84397125,0.00044811
7.86781311,0.00031185
7.89165497,0.00037079
7.91549683,0.00063909
7.93933868,0.00080137
7.96318054,0.00129880
7.98702240,0.00176946
8.01086426,0.00181401
8.03470612,0.00264842
8.05854797,0.00332438
8.08238983,0.00317504
8.10623169,0.00293989
8.13007355,0.00201939
8.15391541,0.00042881
8.17775726,0.00091378
8.20159912,0.00129529
8.22544098,0.00147955
8.24928284,0.00159045
8.27312469,0.00120595
8.29696655,0.00112184
8.32080841,0.00113444
8.34465027,0.00082558
8.36849213,0.00072804
8.39233398,0.00069513
8.41617584,0.00062176
8.44001770,0.00069770
8.46385956,0.00092153
8.48770142,0.00088207
8.51154327,0.00064707
8.53538513,0.00053841
8.55922699,0.00041354
8.58306885,0.00029479
8.60691071,0.00031706
8.63075256,0.00080401
8.65459442,0.00212217
8.67843628,0.00290188
8.70227814,0.00398151
8.72612000,0.00838908
8.74996185,0.01070468
8.77380371,0.01108914
8.79764557,0.01045966
8.82148743,0.00633600
8.84532928,0.00258113
8.86917114,0.00185098
8.89301300,0.00131722
8.91685486,0.00086742
8.94069672,0.00070793
8.96453857,0.00058408
8.98838043,0.00057471
9.01222229,0.00048341
9.03606415,0.00048690
9.05990601,0.00048495
9.08374786,0.00048935
9.10758972,0.00058526
9.13143158,0.00078222
9.15527344,0.00091418
9.17911530,0.00075958
9.20295715,0.00120570
9.22679901,0.00158317
9.25064087,0.00179324
9.27448273,0.00247461
9.29832458,0.00253766
9.32216644,0.00216450
9.34600830,0.00178345
9.36985016,0.00081389
9.39369202,0.00063502
9.41753387,0.00146380
9.44137573,0.00155926
9.46521759,0.00143775
9.48905945,0.00135634
9.51290131,0.00102256
9.53674316,0.00145298
9.56058502,0.00140110
9.58442688,0.00111040
9.60826874,0.00082865
9.63211060,0.00062418
9.65595245,0.00051548
9.67979431,0.00035603
9.70363617,0.00058586
9.72747803,0.00021773
9.75131989,0.00036913
9.77516174,0.00051286
9.79900360,0.00043813
9.82284546,0.00048201
9.84668732,0.00060798
9.87052917,0.00113654
9.89437103,0.00343753
9.91821289,0.07387414
9.94205475,0.38535840
9.96589661,0.76690640
9.98973846,0.87768000
10.01358032,0.87616570
10.03742218,0.73349620
10.06126404,0.33582100
10.08510590,0.05602934
10.10894775,0.00278504
10.13278961,0.00105522
10.15663147,0.00058263
10.18047333,0.00057164
10.20431519,0.00036550
10.22815704,0.00055219
10.25199890,0.00034868
10.27584076,0.00062822
10.29968262,0.00052516
10.32352448,0.00073869
10.34736633,0.00060081
10.37120819,0.00083701
10.39505005,0.00065825
10.41889191,0.00059539
10.44273376,0.00093481
10.46657562,0.00086552
10.49041748,0.00127421
10.51425934,0.00178123
10.53810120,0.00188968
10.56194305,0.00158468
10.58578491,0.00135107
10.60962677,0.00053802
10.63346863,0.00116571
10.65731049,0.00186133
10.68115234,0.00195749
10.70499420,0.00225826
10.72883606,0.00206914
10.75267792,0.00148995
10.77651978,0.00142939
10.80036163,0.00102356
10.82420349,0.00057132
10.84804535,0.00035333
10.87188721,0.00022885
10.89572906,0.00025682
10.91957092,0.00046882
10.94341278,0.00078346
10.96725464,0.00077513
10.99109650,0.00085856
11.01493835,0.00082276
11.03878021,0.00074168
11.06262207,0.00058598
11.08646393,0.00058693
11.11030579,0.00084496
11.13414764,0.00138051
11.15798950,0.00253446
11.18183136,0.00711578
11.20567322,0.01119855
11.22951508,0.01152883
11.25335693,0.01098359
11.27719879,0.00815789
11.30104065,0.00368764
11.32488251,0.00255352
11.34872437,0.00175059
11.37256622,0.00080366
11.39640808,0.00055318
11.42024994,0.00062302
11.44409180,0.00077755
11.46793365,0.00087210
11.49177551,0.00080320
11.51561737,0.00086236
11.53945923,0.00092111
11.56330109,0.00075675
11.58714294,0.00065873
11.61098480,0.00058565
11.63482666,0.00052561
11.65866852,0.00094121
11.68251038,0.00138709
11.70635223,0.00144295
11.73019409,0.00155999
11.75403595,0.00156159
11.77787781,0.00112713
11.80171967,0.00086603
11.82556152,0.00056591
11.84940338,0.00080561
11.87324524,0.00222749
11.89708710,0.00293052
11.92092896,0.00315638
11.94477081,0.00340048
11.96861267,0.00272346
11.99245453,0.00204410
12.01629639,0.00185881
12.04013824,0.00119754
12.06398010,0.00072871
12.08782196,0.00066110
12.11166382,0.00045751
12.13550568,0.00036967
12.15934753,0.00045310
12.18318939,0.00045865
12.20703125,0.00040320
12.23087311,0.00025763
12.25471497,0.00026452
12.27855682,0.00032841
12.30239868,0.00036388
12.32624054,0.00030857
12.35008240,0.00068031
12.37392426,0.00127878
12.39776611,0.00224487
12.42160797,0.00468314
12.44544983,0.00594813
12.46929169,0.00576484
12.49313354,0.00576302
12.51697540,0.00493104
12.54081726,0.00428449
12.56465912,0.00399104
12.58850098,0.00237903
12.61234283,0.00097033
12.63618469,0.00067994
12.66002655,0.00078272
12.68386841,0.00097041
12.70771027,0.00098072
12.73155212,0.00066727
12.75539398,0.00073093
12.77923584,0.00075443
12.80307770,0.00070379
12.82691956,0.00093681
12.85076141,0.00112605
12.87460327,0.00113379
12.89844513,0.00119546
12.92228699,0.00122111
12.94612885,0.00091639
12.96997070,0.00115676
12.99381256,0.00127573
13.01765442,0.00102850
13.04149628,0.00091743
13.06533813,0.00040400
13.08917999,0.00155284
13.11302185,0.00395523
13.13686371,0.00490857
13.16070557,0.00533149
13.18454742,0.00513811
13.20838928,0.00335424
13.23223114,0.00230486
13.25607300,0.00200132
13.27991486,0.00112228
13.30375671,0.00064361
13.32759857,0.00045780
13.35144043,0.00036031
13.37528229,0.00045494
13.39912415,0.00047415
13.42296600,0.00048345
13.44680786,0.00036321
13.47064972,0.00034943
13.49449158,0.00043811
13.51833344,0.00053180
13.54217529,0.00043995
13.56601715,0.00057745
13.58985901,0.00104705
13.61370087,0.00138494
13.63754272,0.00214935
13.66138458,0.00361102
13.68522644,0.00409518
13.70906830,0.00482513
13.73291016,0.00720236
13.75675201,0.00790824
13.78059387,0.00808662
13.80443573,0.00693116
13.82827759,0.00350507
13.85211945,0.00127285
