Частота,Канал A
(kГц),(В)

0.00000000,1.66946000
0.02384186,1.14901500
0.04768372,0.77542780
0.07152557,0.23919840
0.09536743,0.01987462
0.11920929,0.00240109
0.14305115,0.00221565
0.16689301,0.00226096
0.19073486,0.00171459
0.21457672,0.00124169
0.23841858,0.00090978
0.26226044,0.00070768
0.28610229,0.00067739
0.30994415,0.00087751
0.33378601,0.00083152
0.35762787,0.00076198
0.38146973,0.00083522
0.40531158,0.00059625
0.42915344,0.00053859
0.45299530,0.00027467
0.47683716,0.00035708
0.50067902,0.00119011
0.52452087,0.00215975
0.54836273,0.00704578
0.57220459,0.01723384
0.59604645,0.02272094
0.61988831,0.02198269
0.64373016,0.01970986
0.66757202,0.01148287
0.69141388,0.00241423
0.71525574,0.00171043
0.73909760,0.00095716
0.76293945,0.00019062
0.78678131,0.00039145
0.81062317,0.00047365
0.83446503,0.00040898
0.85830688,0.00049257
0.88214874,0.00023779
0.90599060,0.00026480
0.92983246,0.00045042
0.95367432,0.00039914
0.97751617,0.00073584
1.00135803,0.00085609
1.02519989,0.00098111
1.04904175,0.00127492
1.07288361,0.00142307
1.09672546,0.00107628
1.12056732,0.00135716
1.14440918,0.00143867
1.16825104,0.00099296
1.19209290,0.00079566
1.21593475,0.00047178
1.23977661,0.00092105
1.26361847,0.00196536
1.28746033,0.00255600
1.31130219,0.00304303
1.33514404,0.00334705
1.35898590,0.00250043
1.38282776,0.00205195
1.40666962,0.00178840
1.43051147,0.00108268
1.45435333,0.00082660
1.47819519,0.00088283
1.50203705,0.00079385
1.52587891,0.00071654
1.54972076,0.00081158
1.57356262,0.00059042
1.59740448,0.00049803
1.62124634,0.00048381
1.64508820,0.00035995
1.66893005,0.00039415
1.69277191,0.00023434
1.71661377,0.00024961
1.74045563,0.00101635
1.76429749,0.00168095
1.78813934,0.00391954
1.81198120,0.00724308
1.83582306,0.00801676
1.85966492,0.00680889
1.88350677,0.00521898
1.90734863,0.00280248
1.93119049,0.00276178
1.95503235,0.00251251
1.97887421,0.00103226
2.00271606,0.00009072
2.02655792,0.00025237
2.05039978,0.00056449
2.07424164,0.00080244
2.09808350,0.00070178
2.12192535,0.00054438
2.14576721,0.00063292
2.16960907,0.00062787
2.19345093,0.00078617
2.21729279,0.00108600
2.24113464,0.00104099
2.26497650,0.00090434
2.28881836,0.00109531
2.31266022,0.00118770
2.33650208,0.00110102
2.36034393,0.00141478
2.38418579,0.00121392
2.40802765,0.00072634
2.43186951,0.00046401
2.45571136,0.00036561
2.47955322,0.00195700
2.50339508,0.00340908
2.52723694,0.00391379
2.55107880,0.00449828
2.57492065,0.00417191
2.59876251,0.00262301
2.62260437,0.00208836
2.64644623,0.00174611
2.67028809,0.00117945
2.69412994,0.00112945
2.71797180,0.00097749
2.74181366,0.00064889
2.76565552,0.00053564
2.78949738,0.00040714
2.81333923,0.00022852
2.83718109,0.00037140
2.86102295,0.00042534
2.88486481,0.00050831
2.90870667,0.00044221
2.93254852,0.00026805
2.95639038,0.00073714
2.98023224,0.00142089
3.00407410,0.00205947
3.02791595,0.00367309
3.05175781,0.00515025
3.07559967,0.00446859
3.09944153,0.00304276
3.12328339,0.00325387
3.14712524,0.00421018
3.17096710,0.00502083
3.19480896,0.00385447
3.21865082,0.00146411
3.24249268,0.00028754
3.26633453,0.00002246
3.29017639,0.00019342
3.31401825,0.00043682
3.33786011,0.00030951
3.36170197,0.00046993
3.38554382,0.00066944
3.40938568,0.00048527
3.43322754,0.00044134
3.45706940,0.00060531
3.48091125,0.00064512
3.50475311,0.00073645
3.52859497,0.00108129
3.55243683,0.00102448
3.57627869,0.00120104
3.60012054,0.00148875
3.62396240,0.00117065
3.64780426,0.00085037
3.67164612,0.00074898
3.69548798,0.00088657
3.71932983,0.00437872
3.74317169,0.00691152
3.76701355,0.00762622
3.79085541,0.00833799
3.81469727,0.00650824
3.83853912,0.00359109
3.86238098,0.00287961
3.88622284,0.00235792
3.91006470,0.00165624
3.93390656,0.00138836
3.95774841,0.00101767
3.98159027,0.00053986
4.00543213,0.00040695
4.02927399,0.00021032
4.05311584,0.00003565
4.07695770,0.00018281
4.10079956,0.00027825
4.12464142,0.00057432
4.14848328,0.00055405
4.17232513,0.00055183
4.19616699,0.00111256
4.22000885,0.00153972
4.24385071,0.00207810
4.26769257,0.00315769
4.29153442,0.00368073
4.31537628,0.00301130
4.33921814,0.00916589
4.36306000,0.01373161
4.38690186,0.01510706
4.41074371,0.01475479
4.43458557,0.00937718
4.45842743,0.00283406
4.48226929,0.00069740
4.50611115,0.00083368
4.52995300,0.00095838
4.55379486,0.00121833
4.57763672,0.00091943
4.60147858,0.00115037
4.62532043,0.00114444
4.64916229,0.00104732
4.67300415,0.00114930
4.69684601,0.00098314
4.72068787,0.00099549
4.74452972,0.00063228
4.76837158,0.00109468
4.79221344,0.00056027
4.81605530,0.00096881
4.83989716,0.00099386
4.86373901,0.00070781
4.88758087,0.00112311
4.91142273,0.05143290
4.93526459,0.38563070
4.95910645,0.96299100
4.98294830,1.23149900
5.00679016,1.24368500
5.03063202,1.13963000
5.05447388,0.64445400
5.07831573,0.15095520
5.10215759,0.01054696
5.12599945,0.00199558
5.14984131,0.00137086
5.17368317,0.00115254
5.19752502,0.00050462
5.22136688,0.00042175
5.24520874,0.00020912
5.26905060,0.00028434
5.29289246,0.00065867
5.31673431,0.00040897
5.34057617,0.00037514
5.36441803,0.00014501
5.38825989,0.00014323
5.41210175,0.00053812
5.43594360,0.00090016
5.45978546,0.00133081
5.48362732,0.00173338
5.50746918,0.00281117
5.53131104,0.00366789
5.55515289,0.00794498
5.57899475,0.01497001
5.60283661,0.01704293
5.62667847,0.01635590
5.65052032,0.01427655
5.67436218,0.00741528
5.69820404,0.00171356
5.72204590,0.00091712
5.74588776,0.00111757
5.76972961,0.00137049
5.79357147,0.00122180
5.81741333,0.00076642
5.84125519,0.00067491
5.86509705,0.00076752
5.88893890,0.00097577
5.91278076,0.00122323
5.93662262,0.00125802
5.96046448,0.00108337
5.98430634,0.00100376
6.00814819,0.00090818
6.03199005,0.00063031
6.05583191,0.00063500
6.07967377,0.00048983
6.10351563,0.00021563
6.12735748,0.00014287
6.15119934,0.00063981
6.17504120,0.00363106
6.19888306,0.00724424
6.22272491,0.00791016
6.24656677,0.00683414
6.27040863,0.00487566
6.29425049,0.00285193
6.31809235,0.00412815
6.34193420,0.00387853
6.36577606,0.00235810
6.38961792,0.00147700
6.41345978,0.00096483
6.43730164,0.00026183
6.46114349,0.00016700
6.48498535,0.00033328
6.50882721,0.00054065
6.53266907,0.00065744
6.55651093,0.00059612
6.58035278,0.00042799
6.60419464,0.00026030
6.62803650,0.00019701
6.65187836,0.00059853
6.67572021,0.00112039
6.69956207,0.00134077
6.72340393,0.00186173
6.74724579,0.00255394
6.77108765,0.00291876
6.79492950,0.00431664
6.81877136,0.00603121
6.84261322,0.00565658
6.86645508,0.00503709
6.89029694,0.00375623
6.91413879,0.00145040
6.93798065,0.00061385
6.96182251,0.00085487
6.98566437,0.00108573
7.00950623,0.00138393
7.03334808,0.00138961
7.05718994,0.00126128
7.08103180,0.00139461
7.10487366,0.00102883
7.12871552,0.00075858
7.15255737,0.00058374
7.17639923,0.00042302
7.20024109,0.00040901
7.22408295,0.00069010
7.24792480,0.00084045
7.27176666,0.00072204
7.29560852,0.00084499
7.31945038,0.00056396
7.34329224,0.00016711
7.36713409,0.00037555
7.39097595,0.00117889
7.41481781,0.00294113
7.43865967,0.00433884
7.46250153,0.00393321
7.48634338,0.00313678
7.51018524,0.00367968
7.53402710,0.00484964
7.55786896,0.00587490
7.58171082,0.00453315
7.60555267,0.00244912
7.62939453,0.00177403
7.65323639,0.00133547
7.67707825,0.00069054
7.70092010,0.00033055
7.72476196,0.00023892
7.74860382,0.00047895
7.77244568,0.00046356
7.79628754,0.00034269
7.82012939,0.00034785
7.84397125,0.00034506
7.86781311,0.00016818
7.89165497,0.00036838
7.91549683,0.00066995
7.93933868,0.00093040
7.96318054,0.00158774
7.98702240,0.00216386
8.01086426,0.00237932
8.03470612,0.00325805
8.05854797,0.00378294
8.08238983,0.00304507
8.10623169,0.00246876
8.13007355,0.00146781
8.15391541,0.00015581
8.17775726,0.00073928
8.20159912,0.00108593
8.22544098,0.00154767
8.24928284,0.00191917
8.27312469,0.00159626
8.29696655,0.00140025
8.32080841,0.00142487
8.34465027,0.00104956
8.36849213,0.00087623
8.39233398,0.00071646
8.41617584,0.00035215
8.44001770,0.00027591
8.46385956,0.00051452
8.48770142,0.00057816
8.51154327,0.00067528
8.53538513,0.00081081
8.55922699,0.00058614
8.58306885,0.00033936
8.60691071,0.00022131
8.63075256,0.00084922
8.65459442,0.00203750
8.67843628,0.00233661
8.70227814,0.00220338
8.72612000,0.00685033
8.74996185,0.00994183
8.77380371,0.01140280
8.79764557,0.01149246
8.82148743,0.00746734
8.84532928,0.00333622
8.86917114,0.00196868
8.89301300,0.00098694
8.91685486,0.00023867
8.94069672,0.00034509
8.96453857,0.00042352
8.98838043,0.00049662
9.01222229,0.00035474
9.03606415,0.00016312
9.05990601,0.00029263
9.08374786,0.00033179
9.10758972,0.00041825
9.13143158,0.00063484
9.15527344,0.00081795
9.17911530,0.00094234
9.20295715,0.00161342
9.22679901,0.00192693
9.25064087,0.00207614
9.27448273,0.00264846
9.29832458,0.00257633
9.32216644,0.00201221
9.34600830,0.00174156
9.36985016,0.00102118
9.39369202,0.00071313
9.41753387,0.00144297
9.44137573,0.00173513
9.46521759,0.00225471
9.48905945,0.00227409
9.51290131,0.00179650
9.53674316,0.00150120
9.56058502,0.00128747
9.58442688,0.00076785
9.60826874,0.00082085
9.63211060,0.00098381
9.65595245,0.00077038
9.67979431,0.00094308
9.70363617,0.00063222
9.72747803,0.00058118
9.75131989,0.00045319
9.77516174,0.00058284
9.79900360,0.00057499
9.82284546,0.00049927
9.84668732,0.00047197
9.87052917,0.00083208
9.89437103,0.00183356
9.91821289,0.07246065
9.94205475,0.38408890
9.96589661,0.76602120
9.98973846,0.87758260
10.01358032,0.87699550
10.03742218,0.73485240
10.06126404,0.33703460
10.08510590,0.05695414
10.10894775,0.00297115
10.13278961,0.00038546
10.15663147,0.00048720
10.18047333,0.00058114
10.20431519,0.00095312
10.22815704,0.00088752
10.25199890,0.00103184
10.27584076,0.00067978
10.29968262,0.00098152
10.32352448,0.00055603
10.34736633,0.00058981
10.37120819,0.00061926
10.39505005,0.00070122
10.41889191,0.00094797
10.44273376,0.00127832
10.46657562,0.00156217
10.49041748,0.00183040
10.51425934,0.00248914
10.53810120,0.00210560
10.56194305,0.00164970
10.58578491,0.00105419
10.60962677,0.00047656
10.63346863,0.00112662
10.65731049,0.00181933
10.68115234,0.00221580
10.70499420,0.00268462
10.72883606,0.00251600
10.75267792,0.00192020
10.77651978,0.00198825
10.80036163,0.00164366
10.82420349,0.00134562
10.84804535,0.00114932
10.87188721,0.00087244
10.89572906,0.00042441
10.91957092,0.00034141
10.94341278,0.00040989
10.96725464,0.00032774
10.99109650,0.00046072
11.01493835,0.00037229
11.03878021,0.00034192
11.06262207,0.00035845
11.08646393,0.00016736
11.11030579,0.00051867
11.13414764,0.00129319
11.15798950,0.00292472
11.18183136,0.00771011
11.20567322,0.01165484
11.22951508,0.01138435
11.25335693,0.00991195
11.27719879,0.00640517
11.30104065,0.00198890
11.32488251,0.00256558
11.34872437,0.00185499
11.37256622,0.00048910
11.39640808,0.00034199
11.42024994,0.00043826
11.44409180,0.00059820
11.46793365,0.00077558
11.49177551,0.00057169
11.51561737,0.00056776
11.53945923,0.00059082
11.56330109,0.00046086
11.58714294,0.00066068
11.61098480,0.00093210
11.63482666,0.00105917
11.65866852,0.00140775
11.68251038,0.00173602
11.70635223,0.00159377
11.73019409,0.00176725
11.75403595,0.00197586
11.77787781,0.00162395
11.80171967,0.00129721
11.82556152,0.00087731
11.84940338,0.00076321
11.87324524,0.00202480
11.89708710,0.00274763
11.92092896,0.00315701
11.94477081,0.00367534
11.96861267,0.00294796
11.99245453,0.00194000
12.01629639,0.00182266
12.04013824,0.00132801
12.06398010,0.00086136
12.08782196,0.00080817
12.11166382,0.00052109
12.13550568,0.00050897
12.15934753,0.00067056
12.18318939,0.00061007
12.20703125,0.00045207
12.23087311,0.00045335
12.25471497,0.00037845
12.27855682,0.00026867
12.30239868,0.00033806
12.32624054,0.00060373
12.35008240,0.00123999
12.37392426,0.00174386
12.39776611,0.00264996
12.42160797,0.00519501
12.44544983,0.00640707
12.46929169,0.00528930
12.49313354,0.00392094
12.51697540,0.00320945
12.54081726,0.00406922
12.56465912,0.00438027
12.58850098,0.00269726
12.61234283,0.00094567
12.63618469,0.00070013
12.66002655,0.00083604
12.68386841,0.00113254
12.70771027,0.00110538
12.73155212,0.00086057
12.75539398,0.00088201
12.77923584,0.00077965
12.80307770,0.00063201
12.82691956,0.00080096
12.85076141,0.00091189
12.87460327,0.00076765
12.89844513,0.00079672
12.92228699,0.00081460
12.94612885,0.00066932
12.96997070,0.00088302
12.99381256,0.00102149
13.01765442,0.00061311
13.04149628,0.00033967
13.06533813,0.00039979
13.08917999,0.00198084
13.11302185,0.00426807
13.13686371,0.00512261
13.16070557,0.00563853
13.18454742,0.00553935
13.20838928,0.00357131
13.23223114,0.00215831
13.25607300,0.00196990
13.27991486,0.00136578
13.30375671,0.00119115
13.32759857,0.00112978
13.35144043,0.00068053
13.37528229,0.00029092
13.39912415,0.00010205
13.42296600,0.00010606
13.44680786,0.00030981
13.47064972,0.00037715
13.49449158,0.00029256
13.51833344,0.00023512
13.54217529,0.00022382
13.56601715,0.00041654
13.58985901,0.00094889
13.61370087,0.00126747
13.63754272,0.00217911
13.66138458,0.00376777
13.68522644,0.00367004
13.70906830,0.00271364
13.73291016,0.00487048
13.75675201,0.00652481
13.78059387,0.00750141
13.80443573,0.00652561
13.82827759,0.00304446
13.85211945,0.00061172
