Частота,Канал A
(kГц),(В)

0.00000000,2.83690900
0.02384186,1.95310200
0.04768372,1.31912500
0.07152557,0.40850230
0.09536743,0.03614158
0.11920929,0.00016783
0.14305115,0.00073333
0.16689301,0.00045800
0.19073486,0.00024840
0.21457672,0.00027142
0.23841858,0.00060370
0.26226044,0.00040410
0.28610229,0.00050774
0.30994415,0.00061486
0.33378601,0.00073086
0.35762787,0.00047075
0.38146973,0.00060985
0.40531158,0.00066703
0.42915344,0.00073059
0.45299530,0.00069063
0.47683716,0.00084516
0.50067902,0.00059180
0.52452087,0.00040810
0.54836273,0.00038738
0.57220459,0.00086289
0.59604645,0.00140830
0.61988831,0.00160400
0.64373016,0.00113812
0.66757202,0.00064003
0.69141388,0.00049371
0.71525574,0.00069295
0.73909760,0.00048661
0.76293945,0.00031710
0.78678131,0.00032995
0.81062317,0.00039153
0.83446503,0.00078581
0.85830688,0.00074164
0.88214874,0.00067725
0.90599060,0.01147578
0.92983246,0.12051420
0.95367432,0.36877510
0.97751617,0.52837050
1.00135803,0.54300180
1.02519989,0.52041350
1.04904175,0.33995050
1.07288361,0.09930955
1.09672546,0.00757874
1.12056732,0.00066109
1.14440918,0.00051691
1.16825104,0.00063855
1.19209290,0.00026236
1.21593475,0.00022031
1.23977661,0.00068590
1.26361847,0.00069223
1.28746033,0.00061973
1.31130219,0.00082225
1.33514404,0.00182288
1.35898590,0.00218042
1.38282776,0.00220835
1.40666962,0.00211190
1.43051147,0.00140525
1.45435333,0.00038817
1.47819519,0.00103540
1.50203705,0.00124245
1.52587891,0.00078051
1.54972076,0.00026524
1.57356262,0.00108015
1.59740448,0.00206142
1.62124634,0.00257534
1.64508820,0.00227620
1.66893005,0.00164447
1.69277191,0.00098436
1.71661377,0.00140418
1.74045563,0.00131022
1.76429749,0.00126929
1.78813934,0.00095349
1.81198120,0.00052191
1.83582306,0.00064626
1.85966492,0.00091934
1.88350677,0.00108965
1.90734863,0.01348364
1.93119049,0.12539180
1.95503235,0.36322810
1.97887421,0.50464120
2.00271606,0.51545100
2.02655792,0.48947870
2.05039978,0.30856220
2.07424164,0.08476874
2.09808350,0.00516929
2.12192535,0.00135361
2.14576721,0.00096886
2.16960907,0.00057035
2.19345093,0.00059027
2.21729279,0.00148846
2.24113464,0.00198885
2.26497650,0.00195362
2.28881836,0.00151421
2.31266022,0.00177946
2.33650208,0.00298239
2.36034393,0.00341942
2.38418579,0.00320427
2.40802765,0.00288291
2.43186951,0.00146128
2.45571136,0.00040595
2.47955322,0.00134318
2.50339508,0.00142849
2.52723694,0.00108579
2.55107880,0.00076708
2.57492065,0.00223121
2.59876251,0.00350802
2.62260437,0.00388585
2.64644623,0.00350820
2.67028809,0.00241382
2.69412994,0.00137333
2.71797180,0.00175809
2.74181366,0.00178908
2.76565552,0.00169400
2.78949738,0.00113927
2.81333923,0.00017670
2.83718109,0.00124707
2.86102295,0.00149697
2.88486481,0.00176475
2.90870667,0.01531142
2.93254852,0.12607560
2.95639038,0.34561510
2.98023224,0.46590750
3.00407410,0.47337060
3.02791595,0.44452550
3.05175781,0.27015960
3.07559967,0.06977752
3.09944153,0.00341854
3.12328339,0.00132030
3.14712524,0.00107375
3.17096710,0.00063966
3.19480896,0.00075358
3.21865082,0.00178895
3.24249268,0.00210652
3.26633453,0.00203438
3.29017639,0.00151513
3.31401825,0.00172678
3.33786011,0.00304208
3.36170197,0.00367712
3.38554382,0.00338975
3.40938568,0.00288163
3.43322754,0.00116416
3.45706940,0.00077546
3.48091125,0.00159997
3.50475311,0.00159957
3.52859497,0.00120164
3.55243683,0.00039561
3.57627869,0.00236037
3.60012054,0.00367829
3.62396240,0.00394717
3.64780426,0.00362918
3.67164612,0.00226201
3.69548798,0.00114228
3.71932983,0.00173619
3.74317169,0.00213625
3.76701355,0.00212695
3.79085541,0.00148715
3.81469727,0.00025250
3.83853912,0.00144324
3.86238098,0.00197199
3.88622284,0.00239016
3.91006470,0.01636006
3.93390656,0.12111930
3.95774841,0.31512370
3.98159027,0.41287510
4.00543213,0.41769030
4.02927399,0.38711800
4.05311584,0.22617440
4.07695770,0.05422730
4.10079956,0.00129369
4.12464142,0.00237643
4.14848328,0.00173773
4.17232513,0.00091612
4.19616699,0.00093803
4.22000885,0.00214664
4.24385071,0.00268277
4.26769257,0.00262158
4.29153442,0.00210698
4.31537628,0.00232219
4.33921814,0.00384176
4.36306000,0.00455941
4.38690186,0.00452757
4.41074371,0.00393359
4.43458557,0.00181613
4.45842743,0.00043330
4.48226929,0.00138537
4.50611115,0.00165537
4.52995300,0.00127278
4.55379486,0.00050260
4.57763672,0.00280439
4.60147858,0.00424997
4.62532043,0.00477186
4.64916229,0.00476133
4.67300415,0.00349822
4.69684601,0.00226344
4.72068787,0.00249173
4.74452972,0.00241687
4.76837158,0.00206248
4.79221344,0.00122359
4.81605530,0.00036115
4.83989716,0.00164533
4.86373901,0.00196188
4.88758087,0.00251769
4.91142273,0.01653341
4.93526459,0.11082480
4.95910645,0.27373390
4.98294830,0.34907100
5.00679016,0.35182690
5.03063202,0.32152810
5.05447388,0.18077860
5.07831573,0.04095052
5.10215759,0.00103897
5.12599945,0.00157671
5.14984131,0.00110185
5.17368317,0.00039402
5.19752502,0.00109963
5.22136688,0.00194448
5.24520874,0.00228225
5.26905060,0.00226800
5.29289246,0.00193455
5.31673431,0.00248235
5.34057617,0.00424125
5.36441803,0.00492719
5.38825989,0.00460727
5.41210175,0.00372621
5.43594360,0.00148349
5.45978546,0.00064852
5.48362732,0.00148343
5.50746918,0.00166576
5.53131104,0.00126339
5.55515289,0.00060686
5.57899475,0.00288265
5.60283661,0.00402226
5.62667847,0.00431258
5.65052032,0.00413509
5.67436218,0.00276741
5.69820404,0.00177594
5.72204590,0.00232035
5.74588776,0.00246719
5.76972961,0.00223617
5.79357147,0.00131586
5.81741333,0.00048372
5.84125519,0.00161383
5.86509705,0.00184125
5.88893890,0.00234755
5.91278076,0.01513222
5.93662262,0.09462551
5.96046448,0.22301360
5.98430634,0.27752010
6.00814819,0.27906670
6.03199005,0.25124800
6.05583191,0.13560940
6.07967377,0.02849162
6.10351563,0.00047308
6.12735748,0.00196937
6.15119934,0.00150762
6.17504120,0.00054859
6.19888306,0.00118226
6.22272491,0.00203714
6.24656677,0.00242543
6.27040863,0.00247669
6.29425049,0.00201104
6.31809235,0.00240749
6.34193420,0.00392825
6.36577606,0.00449664
6.38961792,0.00427030
6.41345978,0.00338062
6.43730164,0.00116602
6.46114349,0.00084757
6.48498535,0.00171350
6.50882721,0.00202843
6.53266907,0.00161777
6.55651093,0.00035691
6.58035278,0.00255265
6.60419464,0.00371660
6.62803650,0.00409341
6.65187836,0.00401975
6.67572021,0.00277999
6.69956207,0.00190059
6.72340393,0.00228659
6.74724579,0.00243997
6.77108765,0.00211805
6.79492950,0.00110913
6.81877136,0.00031538
6.84261322,0.00133405
6.86645508,0.00158202
6.89029694,0.00200845
6.91413879,0.01267325
6.93798065,0.07411699
6.96182251,0.16698060
6.98566437,0.20295300
7.00950623,0.20358010
7.03334808,0.18023300
7.05718994,0.09329494
7.08103180,0.01820318
7.10487366,0.00042333
7.12871552,0.00162131
7.15255737,0.00130317
7.17639923,0.00058454
7.20024109,0.00094673
7.22408295,0.00143326
7.24792480,0.00181705
7.27176666,0.00201020
7.29560852,0.00171081
7.31945038,0.00202843
7.34329224,0.00323192
7.36713409,0.00367163
7.39097595,0.00332881
7.41481781,0.00230788
7.43865967,0.00057642
7.46250153,0.00067876
7.48634338,0.00111765
7.51018524,0.00125231
7.53402710,0.00087701
7.55786896,0.00049247
7.58171082,0.00223788
7.60555267,0.00295278
7.62939453,0.00325350
7.65323639,0.00334390
7.67707825,0.00235626
7.70092010,0.00153518
7.72476196,0.00172750
7.74860382,0.00192986
7.77244568,0.00174802
7.79628754,0.00102979
7.82012939,0.00030802
7.84397125,0.00054553
7.86781311,0.00080472
7.89165497,0.00134880
7.91549683,0.00922531
7.93933868,0.05054421
7.96318054,0.10893200
7.98702240,0.12956000
8.01086426,0.12956020
8.03470612,0.11239850
8.05854797,0.05558438
8.08238983,0.00987166
8.10623169,0.00065872
8.13007355,0.00123149
8.15391541,0.00089117
8.17775726,0.00024658
8.20159912,0.00077895
8.22544098,0.00089935
8.24928284,0.00112726
8.27312469,0.00138517
8.29696655,0.00115465
8.32080841,0.00116085
8.34465027,0.00189820
8.36849213,0.00221766
8.39233398,0.00199819
8.41617584,0.00131012
8.44001770,0.00077804
8.46385956,0.00096496
8.48770142,0.00102926
8.51154327,0.00114957
8.53538513,0.00081710
8.55922699,0.00027857
8.58306885,0.00108304
8.60691071,0.00117289
8.63075256,0.00143271
8.65459442,0.00168189
8.67843628,0.00117308
8.70227814,0.00077763
8.72612000,0.00100366
8.74996185,0.00114989
8.77380371,0.00091205
8.79764557,0.00021501
8.82148743,0.00058514
8.84532928,0.00086787
8.86917114,0.00097831
8.89301300,0.00134592
8.91685486,0.00552396
8.94069672,0.02577433
8.96453857,0.05261818
8.98838043,0.06122210
9.01222229,0.06087521
9.03606415,0.05149242
9.05990601,0.02416656
9.08374786,0.00383863
9.10758972,0.00057128
9.13143158,0.00102120
9.15527344,0.00094317
9.17911530,0.00085296
9.20295715,0.00106262
9.22679901,0.00100514
9.25064087,0.00101623
9.27448273,0.00124336
9.29832458,0.00107541
9.32216644,0.00084836
9.34600830,0.00101182
9.36985016,0.00106685
9.39369202,0.00083506
9.41753387,0.00055738
9.44137573,0.00059058
9.46521759,0.00065550
9.48905945,0.00063839
9.51290131,0.00067033
9.53674316,0.00054496
9.56058502,0.00034637
9.58442688,0.00058504
9.60826874,0.00046371
9.63211060,0.00043530
9.65595245,0.00062657
9.67979431,0.00055770
9.70363617,0.00040592
9.72747803,0.00056100
9.75131989,0.00091997
9.77516174,0.00094383
9.79900360,0.00070330
9.82284546,0.00067514
9.84668732,0.00073967
9.87052917,0.00055263
9.89437103,0.00054094
9.91821289,0.00063281
9.94205475,0.00071283
9.96589661,0.00102490
9.98973846,0.00114465
10.01358032,0.00081144
10.03742218,0.00033512
10.06126404,0.00031873
10.08510590,0.00026227
10.10894775,0.00024442
10.13278961,0.00037573
10.15663147,0.00027947
10.18047333,0.00007983
10.20431519,0.00028792
10.22815704,0.00052375
10.25199890,0.00050012
10.27584076,0.00029063
10.29968262,0.00017369
10.32352448,0.00030247
10.34736633,0.00043606
10.37120819,0.00022452
10.39505005,0.00026122
10.41889191,0.00044934
10.44273376,0.00034171
10.46657562,0.00023523
10.49041748,0.00029752
10.51425934,0.00040284
10.53810120,0.00039326
10.56194305,0.00044160
10.58578491,0.00091752
10.60962677,0.00127376
10.63346863,0.00118128
10.65731049,0.00068057
10.68115234,0.00038572
10.70499420,0.00053579
10.72883606,0.00063222
10.75267792,0.00045247
10.77651978,0.00051664
10.80036163,0.00044047
10.82420349,0.00032738
10.84804535,0.00075264
10.87188721,0.00072320
10.89572906,0.00067904
10.91957092,0.00496448
10.94341278,0.02298068
10.96725464,0.04326429
10.99109650,0.04821876
11.01493835,0.04789941
11.03878021,0.03916560
11.06262207,0.01675322
11.08646393,0.00191738
11.11030579,0.00063032
11.13414764,0.00035261
11.15798950,0.00012378
11.18183136,0.00022044
11.20567322,0.00066505
11.22951508,0.00101549
11.25335693,0.00107799
11.27719879,0.00081707
11.30104065,0.00088935
11.32488251,0.00167960
11.34872437,0.00221566
11.37256622,0.00195657
11.39640808,0.00181119
11.42024994,0.00136512
11.44409180,0.00053694
11.46793365,0.00103435
11.49177551,0.00113716
11.51561737,0.00085684
11.53945923,0.00046196
11.56330109,0.00069198
11.58714294,0.00207364
11.61098480,0.00282128
11.63482666,0.00294367
11.65866852,0.00230064
11.68251038,0.00126113
11.70635223,0.00104778
11.73019409,0.00121206
11.75403595,0.00092526
11.77787781,0.00082259
11.80171967,0.00056041
11.82556152,0.00035555
11.84940338,0.00115912
11.87324524,0.00128421
11.89708710,0.00149431
11.92092896,0.01010531
11.94477081,0.04294338
11.96861267,0.07752009
11.99245453,0.08520287
12.01629639,0.08456998
12.04013824,0.06754448
12.06398010,0.02783566
12.08782196,0.00322961
12.11166382,0.00117783
12.13550568,0.00112645
12.15934753,0.00088197
12.18318939,0.00044764
12.20703125,0.00077068
12.23087311,0.00133109
12.25471497,0.00139554
12.27855682,0.00108315
12.30239868,0.00098756
12.32624054,0.00186159
12.35008240,0.00286059
12.37392426,0.00276806
12.39776611,0.00244967
12.42160797,0.00159489
12.44544983,0.00033124
12.46929169,0.00131389
12.49313354,0.00140997
12.51697540,0.00096667
12.54081726,0.00031565
12.56465912,0.00106385
12.58850098,0.00265928
12.61234283,0.00333380
12.63618469,0.00342486
12.66002655,0.00271139
12.68386841,0.00154595
12.70771027,0.00140389
12.73155212,0.00172892
12.75539398,0.00157055
12.77923584,0.00137215
12.80307770,0.00076514
12.82691956,0.00070418
12.85076141,0.00143534
12.87460327,0.00153647
12.89844513,0.00189439
12.92228699,0.01393034
12.94612885,0.05721958
12.96997070,0.09999844
12.99381256,0.10854610
13.01765442,0.10741520
13.04149628,0.08332726
13.06533813,0.03231586
13.08917999,0.00296190
13.11302185,0.00168895
13.13686371,0.00170966
13.16070557,0.00122129
13.18454742,0.00032117
13.20838928,0.00116095
13.23223114,0.00204762
13.25607300,0.00251035
13.27991486,0.00218380
13.30375671,0.00183857
13.32759857,0.00275539
13.35144043,0.00384120
13.37528229,0.00377087
13.39912415,0.00364640
13.42296600,0.00270730
13.44680786,0.00071186
13.47064972,0.00131282
13.49449158,0.00188295
13.51833344,0.00188854
13.54217529,0.00124754
13.56601715,0.00082451
13.58985901,0.00309577
13.61370087,0.00405584
13.63754272,0.00443161
13.66138458,0.00376366
13.68522644,0.00241301
13.70906830,0.00240970
13.73291016,0.00294462
13.75675201,0.00283261
13.78059387,0.00255162
13.80443573,0.00156038
13.82827759,0.00040761
13.85211945,0.00122799
