Частота,Канал A
(kГц),(В)

0.00000000,2.83672600
0.02384186,1.95304900
0.04768372,1.31913300
0.07152557,0.40881580
0.09536743,0.03646253
0.11920929,0.00096502
0.14305115,0.00087622
0.16689301,0.00117846
0.19073486,0.00081398
0.21457672,0.00064236
0.23841858,0.00020454
0.26226044,0.00046065
0.28610229,0.00091423
0.30994415,0.00071131
0.33378601,0.00085213
0.35762787,0.00054298
0.38146973,0.00043914
0.40531158,0.00017570
0.42915344,0.00032466
0.45299530,0.00061432
0.47683716,0.00100657
0.50067902,0.00111281
0.52452087,0.00123684
0.54836273,0.00112059
0.57220459,0.00118198
0.59604645,0.00077989
0.61988831,0.00050667
0.64373016,0.00027899
0.66757202,0.00014062
0.69141388,0.00043039
0.71525574,0.00060964
0.73909760,0.00103398
0.76293945,0.00113238
0.78678131,0.00121745
0.81062317,0.00095289
0.83446503,0.00046794
0.85830688,0.00032083
0.88214874,0.00059329
0.90599060,0.01140289
0.92983246,0.12047710
0.95367432,0.36865420
0.97751617,0.52888780
1.00135803,0.54372790
1.02519989,0.52115790
1.04904175,0.34038970
1.07288361,0.09972847
1.09672546,0.00759729
1.12056732,0.00071189
1.14440918,0.00073004
1.16825104,0.00051787
1.19209290,0.00053387
1.21593475,0.00060868
1.23977661,0.00084307
1.26361847,0.00109252
1.28746033,0.00099768
1.31130219,0.00125445
1.33514404,0.00210244
1.35898590,0.00281103
1.38282776,0.00292008
1.40666962,0.00274770
1.43051147,0.00209994
1.45435333,0.00106478
1.47819519,0.00081175
1.50203705,0.00079283
1.52587891,0.00080037
1.54972076,0.00097954
1.57356262,0.00160709
1.59740448,0.00191448
1.62124634,0.00200320
1.64508820,0.00191422
1.66893005,0.00145442
1.69277191,0.00112426
1.71661377,0.00175000
1.74045563,0.00230723
1.76429749,0.00238693
1.78813934,0.00213158
1.81198120,0.00152396
1.83582306,0.00060541
1.85966492,0.00038234
1.88350677,0.00076712
1.90734863,0.01326915
1.93119049,0.12535280
1.95503235,0.36366050
1.97887421,0.50527500
2.00271606,0.51622950
2.02655792,0.48988750
2.05039978,0.30924200
2.07424164,0.08547042
2.09808350,0.00582533
2.12192535,0.00102683
2.14576721,0.00105161
2.16960907,0.00126000
2.19345093,0.00087272
2.21729279,0.00056969
2.24113464,0.00046396
2.26497650,0.00065166
2.28881836,0.00050605
2.31266022,0.00067488
2.33650208,0.00203760
2.36034393,0.00296506
2.38418579,0.00295287
2.40802765,0.00292414
2.43186951,0.00187388
2.45571136,0.00046087
2.47955322,0.00070355
2.50339508,0.00099276
2.52723694,0.00102172
2.55107880,0.00093793
2.57492065,0.00196595
2.59876251,0.00264100
2.62260437,0.00266673
2.64644623,0.00257916
2.67028809,0.00142275
2.69412994,0.00077713
2.71797180,0.00097592
2.74181366,0.00149778
2.76565552,0.00144143
2.78949738,0.00132186
2.81333923,0.00077016
2.83718109,0.00076426
2.86102295,0.00107010
2.88486481,0.00146833
2.90870667,0.01493128
2.93254852,0.12572850
2.95639038,0.34563460
2.98023224,0.46630930
3.00407410,0.47396250
3.02791595,0.44486020
3.05175781,0.27062580
3.07559967,0.07027506
3.09944153,0.00378531
3.12328339,0.00150985
3.14712524,0.00134438
3.17096710,0.00139221
3.19480896,0.00124822
3.21865082,0.00137506
3.24249268,0.00164058
3.26633453,0.00185259
3.29017639,0.00141800
3.31401825,0.00160895
3.33786011,0.00324115
3.36170197,0.00424473
3.38554382,0.00411708
3.40938568,0.00379139
3.43322754,0.00228385
3.45706940,0.00066874
3.48091125,0.00074894
3.50475311,0.00085241
3.52859497,0.00062543
3.55243683,0.00133801
3.57627869,0.00291173
3.60012054,0.00372046
3.62396240,0.00374483
3.64780426,0.00355580
3.67164612,0.00201237
3.69548798,0.00110552
3.71932983,0.00179226
3.74317169,0.00243994
3.76701355,0.00244058
3.79085541,0.00253681
3.81469727,0.00199274
3.83853912,0.00149155
3.86238098,0.00102150
3.88622284,0.00129877
3.91006470,0.01526208
3.93390656,0.12008640
3.95774841,0.31455610
3.98159027,0.41292920
4.00543213,0.41812470
4.02927399,0.38798310
4.05311584,0.22762820
4.07695770,0.05600838
4.10079956,0.00310549
4.12464142,0.00133745
4.14848328,0.00118498
4.17232513,0.00088906
4.19616699,0.00081162
4.22000885,0.00140493
4.24385071,0.00182634
4.26769257,0.00196995
4.29153442,0.00137373
4.31537628,0.00160504
4.33921814,0.00342591
4.36306000,0.00451993
4.38690186,0.00444193
4.41074371,0.00407371
4.43458557,0.00251258
4.45842743,0.00109525
4.48226929,0.00128421
4.50611115,0.00139337
4.52995300,0.00099807
4.55379486,0.00139881
4.57763672,0.00328001
4.60147858,0.00411267
4.62532043,0.00421753
4.64916229,0.00394038
4.67300415,0.00220166
4.69684601,0.00111306
4.72068787,0.00185303
4.74452972,0.00237264
4.76837158,0.00228432
4.79221344,0.00218426
4.81605530,0.00172672
4.83989716,0.00161314
4.86373901,0.00150789
4.88758087,0.00171894
4.91142273,0.01504704
4.93526459,0.10932820
4.95910645,0.27278080
4.98294830,0.34871830
5.00679016,0.35202850
5.03063202,0.32202900
5.05447388,0.18156330
5.07831573,0.04159981
5.10215759,0.00140768
5.12599945,0.00127649
5.14984131,0.00097931
5.17368317,0.00163803
5.19752502,0.00217828
5.22136688,0.00230965
5.24520874,0.00217714
5.26905060,0.00199938
5.29289246,0.00134138
5.31673431,0.00167071
5.34057617,0.00339597
5.36441803,0.00436459
5.38825989,0.00427818
5.41210175,0.00384278
5.43594360,0.00213254
5.45978546,0.00059582
5.48362732,0.00119911
5.50746918,0.00140919
5.53131104,0.00118116
5.55515289,0.00181442
5.57899475,0.00361274
5.60283661,0.00449411
5.62667847,0.00455570
5.65052032,0.00420389
5.67436218,0.00236912
5.69820404,0.00125549
5.72204590,0.00173754
5.74588776,0.00210177
5.76972961,0.00190025
5.79357147,0.00165714
5.81741333,0.00114543
5.84125519,0.00121372
5.86509705,0.00121357
5.88893890,0.00140452
5.91278076,0.01392626
5.93662262,0.09356476
5.96046448,0.22235270
5.98430634,0.27707630
6.00814819,0.27869180
6.03199005,0.25105680
6.05583191,0.13586460
6.07967377,0.02895315
6.10351563,0.00105698
6.12735748,0.00157503
6.15119934,0.00122080
6.17504120,0.00153030
6.19888306,0.00192748
6.22272491,0.00213648
6.24656677,0.00199809
6.27040863,0.00169603
6.29425049,0.00087979
6.31809235,0.00129941
6.34193420,0.00305265
6.36577606,0.00401663
6.38961792,0.00404660
6.41345978,0.00383439
6.43730164,0.00247287
6.46114349,0.00120644
6.48498535,0.00113319
6.50882721,0.00097828
6.53266907,0.00048514
6.55651093,0.00144048
6.58035278,0.00323759
6.60419464,0.00406668
6.62803650,0.00419653
6.65187836,0.00388384
6.67572021,0.00211835
6.69956207,0.00098306
6.72340393,0.00141488
6.74724579,0.00176781
6.77108765,0.00160297
6.79492950,0.00162453
6.81877136,0.00140343
6.84261322,0.00162813
6.86645508,0.00170245
6.89029694,0.00183472
6.91413879,0.01216738
6.93798065,0.07356729
6.96182251,0.16649420
6.98566437,0.20249100
7.00950623,0.20312540
7.03334808,0.18004660
7.05718994,0.09350155
7.08103180,0.01858151
7.10487366,0.00085635
7.12871552,0.00108402
7.15255737,0.00057924
7.17639923,0.00118662
7.20024109,0.00197075
7.22408295,0.00233063
7.24792480,0.00234800
7.27176666,0.00194015
7.29560852,0.00093070
7.31945038,0.00111173
7.34329224,0.00221131
7.36713409,0.00258911
7.39097595,0.00234431
7.41481781,0.00205445
7.43865967,0.00125825
7.46250153,0.00125782
7.48634338,0.00140511
7.51018524,0.00104753
7.53402710,0.00040126
7.55786896,0.00132936
7.58171082,0.00286049
7.60555267,0.00339831
7.62939453,0.00346707
7.65323639,0.00310740
7.67707825,0.00188131
7.70092010,0.00128361
7.72476196,0.00156887
7.74860382,0.00146445
7.77244568,0.00099508
7.79628754,0.00060415
7.82012939,0.00087466
7.84397125,0.00135318
7.86781311,0.00143789
7.89165497,0.00146587
7.91549683,0.00899416
7.93933868,0.05026051
7.96318054,0.10859430
7.98702240,0.12903420
8.01086426,0.12900760
8.03470612,0.11216320
8.05854797,0.05563937
8.08238983,0.01018144
8.10623169,0.00129247
8.13007355,0.00106650
8.15391541,0.00041904
8.17775726,0.00052918
8.20159912,0.00123292
8.22544098,0.00150736
8.24928284,0.00148663
8.27312469,0.00125614
8.29696655,0.00067926
8.32080841,0.00067001
8.34465027,0.00124285
8.36849213,0.00147528
8.39233398,0.00135984
8.41617584,0.00117319
8.44001770,0.00091423
8.46385956,0.00096274
8.48770142,0.00108826
8.51154327,0.00083792
8.53538513,0.00023964
8.55922699,0.00110505
8.58306885,0.00222864
8.60691071,0.00265090
8.63075256,0.00263493
8.65459442,0.00223786
8.67843628,0.00121563
8.70227814,0.00086484
8.72612000,0.00096003
8.74996185,0.00080285
8.77380371,0.00078161
8.79764557,0.00128928
8.82148743,0.00145952
8.84532928,0.00126739
8.86917114,0.00090315
8.89301300,0.00074805
8.91685486,0.00453115
8.94069672,0.02482106
8.96453857,0.05177096
8.98838043,0.06037623
9.01222229,0.06034632
9.03606415,0.05153094
9.05990601,0.02446282
9.08374786,0.00425192
9.10758972,0.00074633
9.13143158,0.00076424
9.15527344,0.00061982
9.17911530,0.00047581
9.20295715,0.00087084
9.22679901,0.00115827
9.25064087,0.00137253
9.27448273,0.00140257
9.29832458,0.00109139
9.32216644,0.00099510
9.34600830,0.00105151
9.36985016,0.00077963
9.39369202,0.00034561
9.41753387,0.00037366
9.44137573,0.00062592
9.46521759,0.00072843
9.48905945,0.00075662
9.51290131,0.00076422
9.53674316,0.00072688
9.56058502,0.00066352
9.58442688,0.00081946
9.60826874,0.00095083
9.63211060,0.00099397
9.65595245,0.00087606
9.67979431,0.00039080
9.70363617,0.00014573
9.72747803,0.00034544
9.75131989,0.00037755
9.77516174,0.00044287
9.79900360,0.00057394
9.82284546,0.00074404
9.84668732,0.00092943
9.87052917,0.00112030
9.89437103,0.00107183
9.91821289,0.00074410
9.94205475,0.00061482
9.96589661,0.00053760
9.98973846,0.00036211
10.01358032,0.00085258
10.03742218,0.00127853
10.06126404,0.00130690
10.08510590,0.00132603
10.10894775,0.00144949
10.13278961,0.00148978
10.15663147,0.00139237
10.18047333,0.00111713
10.20431519,0.00065979
10.22815704,0.00047972
10.25199890,0.00062263
10.27584076,0.00072757
10.29968262,0.00061020
10.32352448,0.00049326
10.34736633,0.00075805
10.37120819,0.00077208
10.39505005,0.00084639
10.41889191,0.00101379
10.44273376,0.00092402
10.46657562,0.00097283
10.49041748,0.00111856
10.51425934,0.00120444
10.53810120,0.00114143
10.56194305,0.00105538
10.58578491,0.00084640
10.60962677,0.00062531
10.63346863,0.00072091
10.65731049,0.00087630
10.68115234,0.00091483
10.70499420,0.00113057
10.72883606,0.00135688
10.75267792,0.00138750
10.77651978,0.00140935
10.80036163,0.00134210
10.82420349,0.00078891
10.84804535,0.00015522
10.87188721,0.00055454
10.89572906,0.00092964
10.91957092,0.00473278
10.94341278,0.02285259
10.96725464,0.04350738
10.99109650,0.04887373
11.01493835,0.04865256
11.03878021,0.03972196
11.06262207,0.01722879
11.08646393,0.00235188
11.11030579,0.00085964
11.13414764,0.00104778
11.15798950,0.00117269
11.18183136,0.00136031
11.20567322,0.00112917
11.22951508,0.00069245
11.25335693,0.00050474
11.27719879,0.00076888
11.30104065,0.00088316
11.32488251,0.00142813
11.34872437,0.00218486
11.37256622,0.00232140
11.39640808,0.00222074
11.42024994,0.00192066
11.44409180,0.00096272
11.46793365,0.00030825
11.49177551,0.00079967
11.51561737,0.00106146
11.53945923,0.00115695
11.56330109,0.00136100
11.58714294,0.00178001
11.61098480,0.00186901
11.63482666,0.00198209
11.65866852,0.00183657
11.68251038,0.00125093
11.70635223,0.00123329
11.73019409,0.00169410
11.75403595,0.00177861
11.77787781,0.00155021
11.80171967,0.00115009
11.82556152,0.00043577
11.84940338,0.00064838
11.87324524,0.00110699
11.89708710,0.00131680
11.92092896,0.00961743
11.94477081,0.04267582
11.96861267,0.07789126
11.99245453,0.08599795
12.01629639,0.08521625
12.04013824,0.06795320
12.06398010,0.02818556
12.08782196,0.00345988
12.11166382,0.00111034
12.13550568,0.00141469
12.15934753,0.00131815
12.18318939,0.00122662
12.20703125,0.00095672
12.23087311,0.00081690
12.25471497,0.00098757
12.27855682,0.00090634
12.30239868,0.00076675
12.32624054,0.00183561
12.35008240,0.00332195
12.37392426,0.00372500
12.39776611,0.00361109
12.42160797,0.00289223
12.44544983,0.00125587
12.46929169,0.00010806
12.49313354,0.00085974
12.51697540,0.00113159
12.54081726,0.00112767
12.56465912,0.00135610
12.58850098,0.00212089
12.61234283,0.00231126
12.63618469,0.00246748
12.66002655,0.00195882
12.68386841,0.00074047
12.70771027,0.00061975
12.73155212,0.00137807
12.75539398,0.00174430
12.77923584,0.00175964
12.80307770,0.00145915
12.82691956,0.00074369
12.85076141,0.00054105
12.87460327,0.00110096
12.89844513,0.00145818
12.92228699,0.01319616
12.94612885,0.05686518
12.96997070,0.10022100
12.99381256,0.10930790
13.01765442,0.10824850
13.04149628,0.08424020
13.06533813,0.03336200
13.08917999,0.00383942
13.11302185,0.00109486
13.13686371,0.00133340
13.16070557,0.00125224
13.18454742,0.00145477
13.20838928,0.00152686
13.23223114,0.00156412
13.25607300,0.00164878
13.27991486,0.00128090
13.30375671,0.00093865
13.32759857,0.00201902
13.35144043,0.00371115
13.37528229,0.00422250
13.39912415,0.00423954
13.42296600,0.00345898
13.44680786,0.00163281
13.47064972,0.00066711
13.49449158,0.00109781
13.51833344,0.00114929
13.54217529,0.00084885
13.56601715,0.00193394
13.58985901,0.00351640
13.61370087,0.00399899
13.63754272,0.00420187
13.66138458,0.00326732
13.68522644,0.00148524
13.70906830,0.00131178
13.73291016,0.00213359
13.75675201,0.00231252
13.78059387,0.00224016
13.80443573,0.00191584
13.82827759,0.00120701
13.85211945,0.00111049
