Частота,Канал A
(kГц),(В)

0.00000000,3.22527600
0.02384186,2.22076200
0.04768372,1.49997000
0.07152557,0.46419160
0.09536743,0.04009498
0.11920929,0.00134206
0.14305115,0.00162711
0.16689301,0.00152511
0.19073486,0.00167586
0.21457672,0.00125071
0.23841858,0.00112744
0.26226044,0.00058377
0.28610229,0.00021908
0.30994415,0.00089986
0.33378601,0.00268260
0.35762787,0.00442736
0.38146973,0.00474128
0.40531158,0.00493070
0.42915344,0.00362069
0.45299530,0.00193283
0.47683716,0.00085658
0.50067902,0.00033761
0.52452087,0.00058634
0.54836273,0.00150590
0.57220459,0.00382091
0.59604645,0.00491555
0.61988831,0.00482485
0.64373016,0.00440024
0.66757202,0.00316513
0.69141388,0.00131435
0.71525574,0.00086110
0.73909760,0.00076715
0.76293945,0.00092885
0.78678131,0.00110219
0.81062317,0.00145924
0.83446503,0.00194655
0.85830688,0.00172219
0.88214874,0.00181521
0.90599060,0.00684709
0.92983246,0.06153944
0.95367432,0.18702630
0.97751617,0.26826450
1.00135803,0.27552110
1.02519989,0.26384990
1.04904175,0.17201340
1.07288361,0.05055204
1.09672546,0.00482254
1.12056732,0.00156569
1.14440918,0.00168707
1.16825104,0.00181975
1.19209290,0.00123001
1.21593475,0.00048866
1.23977661,0.00053109
1.26361847,0.00090199
1.28746033,0.00126469
1.31130219,0.00146925
1.33514404,0.00304290
1.35898590,0.00390227
1.38282776,0.00397441
1.40666962,0.00386144
1.43051147,0.00267389
1.45435333,0.00078376
1.47819519,0.00032329
1.50203705,0.00042976
1.52587891,0.00045720
1.54972076,0.00111991
1.57356262,0.00296416
1.59740448,0.00413560
1.62124634,0.00409268
1.64508820,0.00385693
1.66893005,0.00246953
1.69277191,0.00108471
1.71661377,0.00083612
1.74045563,0.00117489
1.76429749,0.00137290
1.78813934,0.00154928
1.81198120,0.00196751
1.83582306,0.00209143
1.85966492,0.00185680
1.88350677,0.00153299
1.90734863,0.00751920
1.93119049,0.06583859
1.95503235,0.19125820
1.97887421,0.26597020
2.00271606,0.27203190
2.02655792,0.25816390
2.05039978,0.16282080
2.07424164,0.04509079
2.09808350,0.00406085
2.12192535,0.00157913
2.14576721,0.00160373
2.16960907,0.00139643
2.19345093,0.00120462
2.21729279,0.00051327
2.24113464,0.00054717
2.26497650,0.00115681
2.28881836,0.00139754
2.31266022,0.00189679
2.33650208,0.00322138
2.36034393,0.00417298
2.38418579,0.00425191
2.40802765,0.00409512
2.43186951,0.00254850
2.45571136,0.00068989
2.47955322,0.00064942
2.50339508,0.00100736
2.52723694,0.00137330
2.55107880,0.00177055
2.57492065,0.00323134
2.59876251,0.00405803
2.62260437,0.00390107
2.64644623,0.00338767
2.67028809,0.00196876
2.69412994,0.00070120
2.71797180,0.00083764
2.74181366,0.00115967
2.76565552,0.00123179
2.78949738,0.00122539
2.81333923,0.00145710
2.83718109,0.00193565
2.86102295,0.00181069
2.88486481,0.00165406
2.90870667,0.00875600
2.93254852,0.07044837
2.95639038,0.19373750
2.98023224,0.26166640
3.00407410,0.26617770
3.02791595,0.24978570
3.05175781,0.15171960
3.07559967,0.03945465
3.09944153,0.00307332
3.12328339,0.00108751
3.14712524,0.00104365
3.17096710,0.00113106
3.19480896,0.00134681
3.21865082,0.00099889
3.24249268,0.00086251
3.26633453,0.00088811
3.29017639,0.00073291
3.31401825,0.00115979
3.33786011,0.00260261
3.36170197,0.00348238
3.38554382,0.00354604
3.40938568,0.00339877
3.43322754,0.00196339
3.45706940,0.00031116
3.48091125,0.00079292
3.50475311,0.00097414
3.52859497,0.00100574
3.55243683,0.00122700
3.57627869,0.00304870
3.60012054,0.00410608
3.62396240,0.00415511
3.64780426,0.00368348
3.67164612,0.00222749
3.69548798,0.00097775
3.71932983,0.00112331
3.74317169,0.00153219
3.76701355,0.00177393
3.79085541,0.00163398
3.81469727,0.00139098
3.83853912,0.00152560
3.86238098,0.00126917
3.88622284,0.00131061
3.91006470,0.00975101
3.93390656,0.07428640
3.95774841,0.19440300
3.98159027,0.25534590
4.00543213,0.25867640
4.02927399,0.24009670
4.05311584,0.14092050
4.07695770,0.03510131
4.10079956,0.00322840
4.12464142,0.00142569
4.14848328,0.00127490
4.17232513,0.00125159
4.19616699,0.00146929
4.22000885,0.00131585
4.24385071,0.00127343
4.26769257,0.00150095
4.29153442,0.00153596
4.31537628,0.00134765
4.33921814,0.00200572
4.36306000,0.00262677
4.38690186,0.00278836
4.41074371,0.00281216
4.43458557,0.00181289
4.45842743,0.00033463
4.48226929,0.00058086
4.50611115,0.00096416
4.52995300,0.00114331
4.55379486,0.00150287
4.57763672,0.00292408
4.60147858,0.00378837
4.62532043,0.00382384
4.64916229,0.00336629
4.67300415,0.00198108
4.69684601,0.00101210
4.72068787,0.00145812
4.74452972,0.00187480
4.76837158,0.00182437
4.79221344,0.00141026
4.81605530,0.00093285
4.83989716,0.00134505
4.86373901,0.00123086
4.88758087,0.00126851
4.91142273,0.01094368
4.93526459,0.07740776
4.95910645,0.19286090
4.98294830,0.24645380
5.00679016,0.24871370
5.03063202,0.22743100
5.05447388,0.12800590
5.07831573,0.02932458
5.10215759,0.00184627
5.12599945,0.00056729
5.14984131,0.00038800
5.17368317,0.00067956
5.19752502,0.00118526
5.22136688,0.00106740
5.24520874,0.00103883
5.26905060,0.00127328
5.29289246,0.00128275
5.31673431,0.00152813
5.34057617,0.00201473
5.36441803,0.00226895
5.38825989,0.00227718
5.41210175,0.00238636
5.43594360,0.00149450
5.45978546,0.00040120
5.48362732,0.00086526
5.50746918,0.00131830
5.53131104,0.00175646
5.55515289,0.00197088
5.57899475,0.00287306
5.60283661,0.00340148
5.62667847,0.00331817
5.65052032,0.00258629
5.67436218,0.00119091
5.69820404,0.00056912
5.72204590,0.00129275
5.74588776,0.00197916
5.76972961,0.00235643
5.79357147,0.00247691
5.81741333,0.00216899
5.84125519,0.00215395
5.86509705,0.00162649
5.88893890,0.00122149
5.91278076,0.01165047
5.93662262,0.07918327
5.96046448,0.18866830
5.98430634,0.23547650
6.00814819,0.23722460
6.03199005,0.21393060
6.05583191,0.11590940
6.07967377,0.02510468
6.10351563,0.00125353
6.12735748,0.00021773
6.15119934,0.00037784
6.17504120,0.00097083
6.19888306,0.00169478
6.22272491,0.00179825
6.24656677,0.00170663
6.27040863,0.00164411
6.29425049,0.00132365
6.31809235,0.00129244
6.34193420,0.00166430
6.36577606,0.00186462
6.38961792,0.00196525
6.41345978,0.00220320
6.43730164,0.00173553
6.46114349,0.00084688
6.48498535,0.00047455
6.50882721,0.00084662
6.53266907,0.00129201
6.55651093,0.00159282
6.58035278,0.00250068
6.60419464,0.00304263
6.62803650,0.00300813
6.65187836,0.00248797
6.67572021,0.00153847
6.69956207,0.00112450
6.72340393,0.00173605
6.74724579,0.00226049
6.77108765,0.00248727
6.79492950,0.00238159
6.81877136,0.00169979
6.84261322,0.00108908
6.86645508,0.00049092
6.89029694,0.00040812
6.91413879,0.01230828
6.93798065,0.08030579
6.96182251,0.18292670
6.98566437,0.22301630
7.00950623,0.22410130
7.03334808,0.19876400
7.05718994,0.10341410
7.08103180,0.02121997
7.10487366,0.00178951
7.12871552,0.00116535
7.15255737,0.00089940
7.17639923,0.00061214
7.20024109,0.00147904
7.22408295,0.00188389
7.24792480,0.00204305
7.27176666,0.00209196
7.29560852,0.00175449
7.31945038,0.00170570
7.34329224,0.00172105
7.36713409,0.00148324
7.39097595,0.00131458
7.41481781,0.00146088
7.43865967,0.00148212
7.46250153,0.00125359
7.48634338,0.00118201
7.51018524,0.00129306
7.53402710,0.00138627
7.55786896,0.00155886
7.58171082,0.00232885
7.60555267,0.00265688
7.62939453,0.00257509
7.65323639,0.00202020
7.67707825,0.00110701
7.70092010,0.00100487
7.72476196,0.00172542
7.74860382,0.00240041
7.77244568,0.00280706
7.79628754,0.00266717
7.82012939,0.00182714
7.84397125,0.00129264
7.86781311,0.00105174
7.89165497,0.00136282
7.91549683,0.01405535
7.93933868,0.08083253
7.96318054,0.17500370
7.98702240,0.20828970
8.01086426,0.20871870
8.03470612,0.18170990
8.05854797,0.09043696
8.08238983,0.01687526
8.10623169,0.00067865
8.13007355,0.00058573
8.15391541,0.00046396
8.17775726,0.00139804
8.20159912,0.00241134
8.22544098,0.00260818
8.24928284,0.00257084
8.27312469,0.00226266
8.29696655,0.00165652
8.32080841,0.00132651
8.34465027,0.00101172
8.36849213,0.00085751
8.39233398,0.00078155
8.41617584,0.00112019
8.44001770,0.00132941
8.46385956,0.00131498
8.48770142,0.00152113
8.51154327,0.00162938
8.53538513,0.00163869
8.55922699,0.00141546
8.58306885,0.00131887
8.60691071,0.00133771
8.63075256,0.00141874
8.65459442,0.00135833
8.67843628,0.00115353
8.70227814,0.00106005
8.72612000,0.00167509
8.74996185,0.00209106
8.77380371,0.00222741
8.79764557,0.00190704
8.82148743,0.00108710
8.84532928,0.00097036
8.86917114,0.00080319
8.89301300,0.00109332
8.91685486,0.01435762
8.94069672,0.07917027
8.96453857,0.16445720
8.98838043,0.19196390
9.01222229,0.19222250
9.03606415,0.16437520
9.05990601,0.07860109
9.08374786,0.01411431
9.10758972,0.00070228
9.13143158,0.00026886
9.15527344,0.00081598
9.17911530,0.00166315
9.20295715,0.00257403
9.22679901,0.00267250
9.25064087,0.00241519
9.27448273,0.00200399
9.29832458,0.00131726
9.32216644,0.00083243
9.34600830,0.00059167
9.36985016,0.00040055
9.39369202,0.00008584
9.41753387,0.00051750
9.44137573,0.00103774
9.46521759,0.00116003
9.48905945,0.00135558
9.51290131,0.00128652
9.53674316,0.00115904
9.56058502,0.00104711
9.58442688,0.00089316
9.60826874,0.00080371
9.63211060,0.00071862
9.65595245,0.00084462
9.67979431,0.00106701
9.70363617,0.00134190
9.72747803,0.00209949
9.75131989,0.00263784
9.77516174,0.00290603
9.79900360,0.00250751
9.82284546,0.00122610
9.84668732,0.00051845
9.87052917,0.00062744
9.89437103,0.00124244
9.91821289,0.01497423
9.94205475,0.07729031
9.96589661,0.15344870
9.98973846,0.17549690
10.01358032,0.17524600
10.03742218,0.14657840
10.06126404,0.06666129
10.08510590,0.01051896
10.10894775,0.00093663
10.13278961,0.00107435
10.15663147,0.00088762
10.18047333,0.00121026
10.20431519,0.00195805
10.22815704,0.00200626
10.25199890,0.00181453
10.27584076,0.00151549
10.29968262,0.00096145
10.32352448,0.00080454
10.34736633,0.00083027
10.37120819,0.00098515
10.39505005,0.00093272
10.41889191,0.00083690
10.44273376,0.00110345
10.46657562,0.00124299
10.49041748,0.00135540
10.51425934,0.00132886
10.53810120,0.00128427
10.56194305,0.00108097
10.58578491,0.00060346
10.60962677,0.00014414
10.63346863,0.00033435
10.65731049,0.00069500
10.68115234,0.00071620
10.70499420,0.00085981
10.72883606,0.00160387
10.75267792,0.00199379
10.77651978,0.00228101
10.80036163,0.00200052
10.82420349,0.00094765
10.84804535,0.00052337
10.87188721,0.00075083
10.89572906,0.00155429
10.91957092,0.01568808
10.94341278,0.07395957
10.96725464,0.14053360
10.99109650,0.15792490
11.01493835,0.15736760
11.03878021,0.12873330
11.06262207,0.05618025
11.08646393,0.00840742
11.11030579,0.00063190
11.13414764,0.00074414
11.15798950,0.00051873
11.18183136,0.00131081
11.20567322,0.00238897
11.22951508,0.00254692
11.25335693,0.00239968
11.27719879,0.00189322
11.30104065,0.00112165
11.32488251,0.00095290
11.34872437,0.00136361
11.37256622,0.00162641
11.39640808,0.00177554
11.42024994,0.00158658
11.44409180,0.00143312
11.46793365,0.00128336
11.49177551,0.00126985
11.51561737,0.00113692
11.53945923,0.00111614
11.56330109,0.00097300
11.58714294,0.00065849
11.61098480,0.00048660
11.63482666,0.00068306
11.65866852,0.00102467
11.68251038,0.00096468
11.70635223,0.00101175
11.73019409,0.00131608
11.75403595,0.00140317
11.77787781,0.00164069
11.80171967,0.00155645
11.82556152,0.00086886
11.84940338,0.00030533
11.87324524,0.00072522
11.89708710,0.00113991
11.92092896,0.01505043
11.94477081,0.06889037
11.96861267,0.12596860
11.99245453,0.13936430
12.01629639,0.13859760
12.04013824,0.11080060
12.06398010,0.04625268
12.08782196,0.00654774
12.11166382,0.00024745
12.13550568,0.00074723
12.15934753,0.00081854
12.18318939,0.00136466
12.20703125,0.00221177
12.23087311,0.00232853
12.25471497,0.00219802
12.27855682,0.00174478
12.30239868,0.00113894
12.32624054,0.00127014
12.35008240,0.00198250
12.37392426,0.00220113
12.39776611,0.00215857
12.42160797,0.00179383
12.44544983,0.00149827
12.46929169,0.00131167
12.49313354,0.00116718
12.51697540,0.00079501
12.54081726,0.00096189
12.56465912,0.00147768
12.58850098,0.00168767
12.61234283,0.00152565
12.63618469,0.00155799
12.66002655,0.00185918
12.68386841,0.00173076
12.70771027,0.00180504
12.73155212,0.00203947
12.75539398,0.00205170
12.77923584,0.00212048
12.80307770,0.00185963
12.82691956,0.00088834
12.85076141,0.00036892
12.87460327,0.00072409
12.89844513,0.00168658
12.92228699,0.01524102
12.94612885,0.06327872
12.96997070,0.11073740
12.99381256,0.12054970
13.01765442,0.11943520
13.04149628,0.09298842
13.06533813,0.03677151
13.08917999,0.00434398
13.11302185,0.00101105
13.13686371,0.00152749
13.16070557,0.00163680
13.18454742,0.00195931
13.20838928,0.00245487
13.23223114,0.00250880
13.25607300,0.00221628
13.27991486,0.00139329
13.30375671,0.00064101
13.32759857,0.00090538
13.35144043,0.00163802
13.37528229,0.00204941
13.39912415,0.00223727
13.42296600,0.00199526
13.44680786,0.00179358
13.47064972,0.00174429
13.49449158,0.00158575
13.51833344,0.00128166
13.54217529,0.00105295
13.56601715,0.00142677
13.58985901,0.00182769
13.61370087,0.00178143
13.63754272,0.00186833
13.66138458,0.00180897
13.68522644,0.00147365
13.70906830,0.00171092
13.73291016,0.00194970
13.75675201,0.00184600
13.78059387,0.00174896
13.80443573,0.00138715
13.82827759,0.00062865
13.85211945,0.00059357
