Частота,Канал A
(kГц),(В)

0.00000000,3.22199600
0.02384186,2.21838500
0.04768372,1.49813700
0.07152557,0.46335480
0.09536743,0.03978603
0.11920929,0.00114118
0.14305115,0.00163357
0.16689301,0.00145934
0.19073486,0.00142395
0.21457672,0.00073669
0.23841858,0.00080177
0.26226044,0.00059690
0.28610229,0.00067935
0.30994415,0.00097571
0.33378601,0.00275103
0.35762787,0.00390035
0.38146973,0.00459688
0.40531158,0.00449702
0.42915344,0.00337408
0.45299530,0.00124533
0.47683716,0.00085973
0.50067902,0.00115940
0.52452087,0.00117093
0.54836273,0.00148906
0.57220459,0.00301555
0.59604645,0.00437697
0.61988831,0.00409611
0.64373016,0.00388964
0.66757202,0.00227210
0.69141388,0.00072539
0.71525574,0.00060519
0.73909760,0.00070930
0.76293945,0.00071523
0.78678131,0.00122083
0.81062317,0.00156840
0.83446503,0.00203767
0.85830688,0.00175299
0.88214874,0.00158866
0.90599060,0.00685761
0.92983246,0.06158601
0.95367432,0.18703020
0.97751617,0.26820350
1.00135803,0.27562360
1.02519989,0.26413300
1.04904175,0.17236210
1.07288361,0.05062346
1.09672546,0.00446890
1.12056732,0.00072838
1.14440918,0.00099118
1.16825104,0.00141864
1.19209290,0.00119700
1.21593475,0.00092019
1.23977661,0.00086238
1.26361847,0.00111857
1.28746033,0.00165358
1.31130219,0.00167752
1.33514404,0.00269612
1.35898590,0.00387386
1.38282776,0.00417740
1.40666962,0.00420752
1.43051147,0.00276866
1.45435333,0.00104614
1.47819519,0.00078393
1.50203705,0.00081937
1.52587891,0.00123644
1.54972076,0.00209319
1.57356262,0.00412322
1.59740448,0.00525824
1.62124634,0.00499129
1.64508820,0.00438051
1.66893005,0.00268398
1.69277191,0.00092054
1.71661377,0.00081121
1.74045563,0.00110700
1.76429749,0.00131294
1.78813934,0.00147242
1.81198120,0.00157419
1.83582306,0.00158637
1.85966492,0.00118485
1.88350677,0.00101918
1.90734863,0.00750318
1.93119049,0.06612198
1.95503235,0.19136120
1.97887421,0.26589380
2.00271606,0.27160730
2.02655792,0.25772820
2.05039978,0.16260390
2.07424164,0.04521548
2.09808350,0.00400002
2.12192535,0.00103944
2.14576721,0.00142468
2.16960907,0.00151811
2.19345093,0.00132227
2.21729279,0.00075931
2.24113464,0.00059017
2.26497650,0.00077623
2.28881836,0.00081013
2.31266022,0.00063129
2.33650208,0.00227880
2.36034393,0.00342777
2.38418579,0.00398147
2.40802765,0.00406226
2.43186951,0.00281192
2.45571136,0.00122444
2.47955322,0.00073605
2.50339508,0.00065730
2.52723694,0.00070543
2.55107880,0.00136965
2.57492065,0.00321187
2.59876251,0.00425532
2.62260437,0.00404675
2.64644623,0.00362257
2.67028809,0.00203780
2.69412994,0.00079806
2.71797180,0.00109328
2.74181366,0.00138946
2.76565552,0.00136867
2.78949738,0.00134344
2.81333923,0.00100463
2.83718109,0.00099010
2.86102295,0.00062824
2.88486481,0.00065632
2.90870667,0.00847547
2.93254852,0.07056163
2.95639038,0.19397750
2.98023224,0.26177630
3.00407410,0.26618580
3.02791595,0.24989390
3.05175781,0.15204580
3.07559967,0.03989021
3.09944153,0.00321039
3.12328339,0.00069187
3.14712524,0.00100263
3.17096710,0.00119100
3.19480896,0.00117141
3.21865082,0.00083745
3.24249268,0.00056406
3.26633453,0.00073299
3.29017639,0.00108039
3.31401825,0.00125217
3.33786011,0.00223858
3.36170197,0.00295401
3.38554382,0.00332350
3.40938568,0.00338857
3.43322754,0.00225879
3.45706940,0.00076129
3.48091125,0.00039173
3.50475311,0.00057793
3.52859497,0.00084323
3.55243683,0.00173928
3.57627869,0.00344250
3.60012054,0.00418125
3.62396240,0.00405519
3.64780426,0.00378244
3.67164612,0.00237527
3.69548798,0.00131300
3.71932983,0.00146751
3.74317169,0.00171987
3.76701355,0.00173789
3.79085541,0.00183447
3.81469727,0.00178017
3.83853912,0.00181284
3.86238098,0.00142090
3.88622284,0.00123348
3.91006470,0.00983044
3.93390656,0.07434101
3.95774841,0.19431650
3.98159027,0.25502200
4.00543213,0.25846900
4.02927399,0.23992090
4.05311584,0.14090680
4.07695770,0.03519746
4.10079956,0.00299618
4.12464142,0.00067024
4.14848328,0.00071310
4.17232513,0.00057286
4.19616699,0.00066025
4.22000885,0.00088810
4.24385071,0.00079366
4.26769257,0.00091975
4.29153442,0.00098539
4.31537628,0.00124925
4.33921814,0.00237471
4.36306000,0.00303049
4.38690186,0.00346381
4.41074371,0.00342819
4.43458557,0.00234673
4.45842743,0.00076102
4.48226929,0.00020162
4.50611115,0.00095699
4.52995300,0.00145573
4.55379486,0.00229027
4.57763672,0.00350317
4.60147858,0.00422292
4.62532043,0.00395673
4.64916229,0.00349617
4.67300415,0.00198067
4.69684601,0.00088305
4.72068787,0.00132937
4.74452972,0.00212103
4.76837158,0.00246408
4.79221344,0.00283061
4.81605530,0.00234818
4.83989716,0.00206997
4.86373901,0.00153256
4.88758087,0.00127358
4.91142273,0.01075620
4.93526459,0.07743070
4.95910645,0.19293160
4.98294830,0.24669500
5.00679016,0.24918330
5.03063202,0.22817410
5.05447388,0.12887680
5.07831573,0.03035734
5.10215759,0.00255588
5.12599945,0.00075828
5.14984131,0.00074480
5.17368317,0.00084560
5.19752502,0.00129486
5.22136688,0.00156171
5.24520874,0.00136669
5.26905060,0.00132443
5.29289246,0.00124358
5.31673431,0.00127737
5.34057617,0.00188713
5.36441803,0.00223993
5.38825989,0.00247506
5.41210175,0.00244960
5.43594360,0.00155732
5.45978546,0.00057691
5.48362732,0.00075968
5.50746918,0.00117999
5.53131104,0.00150584
5.55515289,0.00202066
5.57899475,0.00307983
5.60283661,0.00375479
5.62667847,0.00359139
5.65052032,0.00310537
5.67436218,0.00165947
5.69820404,0.00075322
5.72204590,0.00115808
5.74588776,0.00184073
5.76972961,0.00226855
5.79357147,0.00266475
5.81741333,0.00229444
5.84125519,0.00199845
5.86509705,0.00137914
5.88893890,0.00123969
5.91278076,0.01192253
5.93662262,0.07953391
5.96046448,0.18892760
5.98430634,0.23557000
6.00814819,0.23721960
6.03199005,0.21399880
6.05583191,0.11620770
6.07967377,0.02561787
6.10351563,0.00181188
6.12735748,0.00027958
6.15119934,0.00044022
6.17504120,0.00082359
6.19888306,0.00134686
6.22272491,0.00146956
6.24656677,0.00120224
6.27040863,0.00130632
6.29425049,0.00115104
6.31809235,0.00104342
6.34193420,0.00131070
6.36577606,0.00147796
6.38961792,0.00168582
6.41345978,0.00166857
6.43730164,0.00117523
6.46114349,0.00057747
6.48498535,0.00033483
6.50882721,0.00060778
6.53266907,0.00118419
6.55651093,0.00181055
6.58035278,0.00230051
6.60419464,0.00246449
6.62803650,0.00232036
6.65187836,0.00211938
6.67572021,0.00115522
6.69956207,0.00076668
6.72340393,0.00137010
6.74724579,0.00201995
6.77108765,0.00235181
6.79492950,0.00258709
6.81877136,0.00197033
6.84261322,0.00170959
6.86645508,0.00131204
6.89029694,0.00136027
6.91413879,0.01290700
6.93798065,0.08069233
6.96182251,0.18301830
6.98566437,0.22284590
7.00950623,0.22405250
7.03334808,0.19910190
7.05718994,0.10411370
7.08103180,0.02205695
7.10487366,0.00215863
7.12871552,0.00075853
7.15255737,0.00046021
7.17639923,0.00092920
7.20024109,0.00172050
7.22408295,0.00184637
7.24792480,0.00145346
7.27176666,0.00136818
7.29560852,0.00139576
7.31945038,0.00164750
7.34329224,0.00142242
7.36713409,0.00100628
7.39097595,0.00091102
7.41481781,0.00093389
7.43865967,0.00077661
7.46250153,0.00058298
7.48634338,0.00047774
7.51018524,0.00058827
7.53402710,0.00081450
7.55786896,0.00117562
7.58171082,0.00182408
7.60555267,0.00217655
7.62939453,0.00200527
7.65323639,0.00164177
7.67707825,0.00085867
7.70092010,0.00070800
7.72476196,0.00156401
7.74860382,0.00228613
7.77244568,0.00258650
7.79628754,0.00268752
7.82012939,0.00201117
7.84397125,0.00162448
7.86781311,0.00123435
7.89165497,0.00115332
7.91549683,0.01334146
7.93933868,0.08036620
7.96318054,0.17492710
7.98702240,0.20843440
8.01086426,0.20903120
8.03470612,0.18212640
8.05854797,0.09086387
8.08238983,0.01730581
8.10623169,0.00109913
8.13007355,0.00039000
8.15391541,0.00007080
8.17775726,0.00088551
8.20159912,0.00172744
8.22544098,0.00197006
8.24928284,0.00166190
8.27312469,0.00145380
8.29696655,0.00083118
8.32080841,0.00085726
8.34465027,0.00080291
8.36849213,0.00051839
8.39233398,0.00053282
8.41617584,0.00079561
8.44001770,0.00113013
8.46385956,0.00117565
8.48770142,0.00099179
8.51154327,0.00126659
8.53538513,0.00169108
8.55922699,0.00212469
8.58306885,0.00218387
8.60691071,0.00206674
8.63075256,0.00169260
8.65459442,0.00138957
8.67843628,0.00110583
8.70227814,0.00080568
8.72612000,0.00105249
8.74996185,0.00171921
8.77380371,0.00215936
8.79764557,0.00228299
8.82148743,0.00137598
8.84532928,0.00085686
8.86917114,0.00051668
8.89301300,0.00086316
8.91685486,0.01435794
8.94069672,0.07950660
8.96453857,0.16496130
8.98838043,0.19257480
9.01222229,0.19295920
9.03606415,0.16507450
9.05990601,0.07918066
9.08374786,0.01456479
9.10758972,0.00120368
9.13143158,0.00067529
9.15527344,0.00050183
9.17911530,0.00128036
9.20295715,0.00215268
9.22679901,0.00226711
9.25064087,0.00173665
9.27448273,0.00123552
9.29832458,0.00091079
9.32216644,0.00114833
9.34600830,0.00084086
9.36985016,0.00041860
9.39369202,0.00020020
9.41753387,0.00071322
9.44137573,0.00099353
9.46521759,0.00088536
9.48905945,0.00084955
9.51290131,0.00116755
9.53674316,0.00145874
9.56058502,0.00155468
9.58442688,0.00128045
9.60826874,0.00113595
9.63211060,0.00096436
9.65595245,0.00086789
9.67979431,0.00078373
9.70363617,0.00080856
9.72747803,0.00155064
9.75131989,0.00215674
9.77516174,0.00237517
9.79900360,0.00233621
9.82284546,0.00146876
9.84668732,0.00109920
9.87052917,0.00097770
9.89437103,0.00141537
9.91821289,0.01507111
9.94205475,0.07731084
9.96589661,0.15357150
9.98973846,0.17584140
10.01358032,0.17579110
10.03742218,0.14726250
10.06126404,0.06760318
10.08510590,0.01159134
10.10894775,0.00100095
10.13278961,0.00090289
10.15663147,0.00103620
10.18047333,0.00161224
10.20431519,0.00234143
10.22815704,0.00247447
10.25199890,0.00205486
10.27584076,0.00172242
10.29968262,0.00108253
10.32352448,0.00108274
10.34736633,0.00098006
10.37120819,0.00082075
10.39505005,0.00075549
10.41889191,0.00115660
10.44273376,0.00154600
10.46657562,0.00148935
10.49041748,0.00105659
10.51425934,0.00089831
10.53810120,0.00105430
10.56194305,0.00118219
10.58578491,0.00073819
10.60962677,0.00044039
10.63346863,0.00067150
10.65731049,0.00113402
10.68115234,0.00146597
10.70499420,0.00149714
10.72883606,0.00156058
10.75267792,0.00175104
10.77651978,0.00191172
10.80036163,0.00184912
10.82420349,0.00098507
10.84804535,0.00060297
10.87188721,0.00056010
10.89572906,0.00097328
10.91957092,0.01501404
10.94341278,0.07352187
10.96725464,0.14026210
10.99109650,0.15786750
11.01493835,0.15745800
11.03878021,0.12895770
11.06262207,0.05656514
11.08646393,0.00898477
11.11030579,0.00100446
11.13414764,0.00099801
11.15798950,0.00109830
11.18183136,0.00168468
11.20567322,0.00227231
11.22951508,0.00239501
11.25335693,0.00213438
11.27719879,0.00179748
11.30104065,0.00117838
11.32488251,0.00125639
11.34872437,0.00172582
11.37256622,0.00208786
11.39640808,0.00227268
11.42024994,0.00236473
11.44409180,0.00217962
11.46793365,0.00180019
11.49177551,0.00133896
11.51561737,0.00107544
11.53945923,0.00107362
11.56330109,0.00114612
11.58714294,0.00094908
11.61098480,0.00073704
11.63482666,0.00077902
11.65866852,0.00110094
11.68251038,0.00130156
11.70635223,0.00117179
11.73019409,0.00128968
11.75403595,0.00153336
11.77787781,0.00181164
11.80171967,0.00171891
11.82556152,0.00085986
11.84940338,0.00040293
11.87324524,0.00053759
11.89708710,0.00080728
11.92092896,0.01463991
11.94477081,0.06837740
11.96861267,0.12560400
11.99245453,0.13925670
12.01629639,0.13880050
12.04013824,0.11104840
12.06398010,0.04639028
12.08782196,0.00673385
12.11166382,0.00025964
12.13550568,0.00052540
12.15934753,0.00073569
12.18318939,0.00148938
12.20703125,0.00217038
12.23087311,0.00219824
12.25471497,0.00186929
12.27855682,0.00134900
12.30239868,0.00091240
12.32624054,0.00139335
12.35008240,0.00196606
12.37392426,0.00219467
12.39776611,0.00237746
12.42160797,0.00237608
12.44544983,0.00203948
12.46929169,0.00166112
12.49313354,0.00126708
12.51697540,0.00092996
12.54081726,0.00066494
12.56465912,0.00100189
12.58850098,0.00113674
12.61234283,0.00106189
12.63618469,0.00113340
12.66002655,0.00116985
12.68386841,0.00104112
12.70771027,0.00079849
12.73155212,0.00114591
12.75539398,0.00149296
12.77923584,0.00166748
12.80307770,0.00140691
12.82691956,0.00055773
12.85076141,0.00047455
12.87460327,0.00080403
12.89844513,0.00100787
12.92228699,0.01432434
12.94612885,0.06259309
12.96997070,0.11019530
12.99381256,0.12014850
13.01765442,0.11924790
13.04149628,0.09290642
13.06533813,0.03678855
13.08917999,0.00448070
13.11302185,0.00131308
13.13686371,0.00174989
13.16070557,0.00203639
13.18454742,0.00242967
13.20838928,0.00259396
13.23223114,0.00243660
13.25607300,0.00196070
13.27991486,0.00136510
13.30375671,0.00104372
13.32759857,0.00154683
13.35144043,0.00225217
13.37528229,0.00270402
13.39912415,0.00299245
13.42296600,0.00284831
13.44680786,0.00234087
13.47064972,0.00179534
13.49449158,0.00113572
13.51833344,0.00058784
13.54217529,0.00040568
13.56601715,0.00125022
13.58985901,0.00196666
13.61370087,0.00186384
13.63754272,0.00173855
13.66138458,0.00145317
13.68522644,0.00094397
13.70906830,0.00112018
13.73291016,0.00133878
13.75675201,0.00157970
13.78059387,0.00175861
13.80443573,0.00144734
13.82827759,0.00061981
13.85211945,0.00038468
